,s,t,o,h,l,c,v
0,ok,2005-01-13,5.9,5.9,5.33,5.33,71740
1,ok,2005-01-16,5.42,5.42,4.82,4.94,11390
2,ok,2005-01-17,5.4,5.4,5.07,5.26,7820
3,ok,2005-01-18,5.08,5.13,4.77,4.82,37350
4,ok,2005-01-19,5.0,5.0,4.35,4.44,113950
5,ok,2005-01-23,4.66,4.76,4.53,4.73,8270
6,ok,2005-01-24,5.0,5.0,4.77,4.81,25670
7,ok,2005-01-26,5.0,5.0,4.74,4.77,40650
8,ok,2005-01-27,4.74,5.0,4.74,4.84,32160
9,ok,2005-01-30,4.9,5.12,4.73,4.75,20030
10,ok,2005-01-31,4.77,4.93,4.6,4.66,72280
11,ok,2005-02-01,4.93,4.98,4.57,4.69,38270
12,ok,2005-02-02,4.83,5.0,4.83,4.93,33980
13,ok,2005-02-03,4.87,5.02,4.87,5.01,18530
14,ok,2005-02-06,5.07,5.45,5.07,5.32,32120
15,ok,2005-02-07,5.12,5.83,5.12,5.65,77390
16,ok,2005-02-08,6.07,6.13,5.71,5.83,266190
17,ok,2005-02-09,6.07,6.07,5.35,5.63,61750
18,ok,2005-02-10,5.34,5.8,5.07,5.41,49970
19,ok,2005-02-13,5.53,5.53,5.17,5.2,29180
20,ok,2005-02-14,5.2,5.21,5.0,5.0,15240
21,ok,2005-02-15,4.88,5.2,4.88,4.98,10220
22,ok,2005-02-16,5.07,5.07,4.9,4.94,14720
23,ok,2005-02-17,5.05,5.07,4.93,4.93,6390
24,ok,2005-02-20,4.87,5.0,4.87,5.0,3150
25,ok,2005-02-21,5.13,5.5,4.87,5.5,103180
26,ok,2005-02-22,6.0,6.05,5.67,6.05,67240
27,ok,2005-02-23,6.35,6.35,6.13,6.35,479670
28,ok,2005-02-24,6.43,6.59,6.04,6.04,120760
29,ok,2005-02-27,5.76,6.0,5.74,5.74,45990
30,ok,2005-02-28,5.59,5.73,5.59,5.6,35160
31,ok,2005-03-01,5.53,5.71,5.53,5.61,13980
32,ok,2005-03-02,5.6,5.77,5.59,5.62,43760
33,ok,2005-03-03,5.77,5.77,5.5,5.51,17900
34,ok,2005-03-06,5.77,5.77,5.4,5.68,99710
35,ok,2005-03-07,5.67,5.95,5.53,5.7,137190
36,ok,2005-03-08,5.8,5.91,5.67,5.73,52160
37,ok,2005-03-09,5.93,5.93,5.57,5.59,16190
38,ok,2005-03-10,5.8,5.8,5.53,5.58,16920
39,ok,2005-03-13,5.75,5.75,5.48,5.55,16460
40,ok,2005-03-14,5.79,5.79,5.28,5.33,33000
41,ok,2005-03-15,5.6,5.6,5.07,5.11,21000
42,ok,2005-03-16,5.33,5.33,5.13,5.2,8340
43,ok,2005-03-17,5.43,5.43,5.07,5.26,12080
44,ok,2005-03-20,5.3,5.33,5.27,5.27,10350
45,ok,2005-03-21,5.04,5.16,5.0,5.01,6950
46,ok,2005-03-22,5.25,5.25,4.77,4.8,6840
47,ok,2005-03-23,4.63,4.93,4.63,4.65,9390
48,ok,2005-03-27,4.88,4.88,4.57,4.69,15060
49,ok,2005-03-28,4.9,4.9,4.47,4.47,20640
50,ok,2005-03-29,4.47,4.57,4.47,4.47,2250
51,ok,2005-03-30,4.69,4.69,4.63,4.65,16610
52,ok,2005-03-31,4.73,4.79,4.61,4.68,17220
53,ok,2005-04-03,4.66,4.73,4.53,4.62,13110
54,ok,2005-04-04,4.73,4.73,4.6,4.6,4140
55,ok,2005-04-05,4.6,4.6,4.5,4.53,17670
56,ok,2005-04-06,4.7,4.7,4.39,4.45,38720
57,ok,2005-04-07,4.5,4.5,4.27,4.3,38250
58,ok,2005-04-10,4.5,4.5,4.21,4.44,4530
59,ok,2005-04-11,4.5,4.5,4.31,4.33,4200
60,ok,2005-04-12,4.35,4.45,4.29,4.35,9050
61,ok,2005-04-14,4.49,4.5,4.43,4.43,3360
62,ok,2005-04-17,4.27,4.47,4.21,4.45,20310
63,ok,2005-04-18,4.6,4.87,4.53,4.59,55940
64,ok,2005-04-19,5.02,5.02,4.4,4.47,5150
65,ok,2005-04-20,4.66,4.66,4.66,4.66,20
66,ok,2005-04-21,4.42,4.59,4.41,4.41,3030
67,ok,2005-04-24,4.53,4.53,4.45,4.45,3750
68,ok,2005-04-25,4.13,4.79,4.13,4.61,25230
69,ok,2005-04-26,4.79,4.79,4.64,4.75,11270
70,ok,2005-04-27,4.43,4.67,4.43,4.65,3300
71,ok,2005-04-28,4.8,4.8,4.54,4.54,3150
72,ok,2005-05-01,4.43,4.66,4.41,4.42,11700
73,ok,2005-05-02,4.3,4.53,4.3,4.5,2550
74,ok,2005-05-03,4.53,4.53,4.34,4.44,4650
75,ok,2005-05-04,4.47,4.88,4.47,4.88,15060
76,ok,2005-05-05,5.33,5.33,4.94,4.94,10470
77,ok,2005-05-08,5.2,5.32,5.07,5.27,40970
78,ok,2005-05-09,5.07,5.07,4.94,5.0,7850
79,ok,2005-05-10,5.0,5.2,4.97,5.03,6440
80,ok,2005-05-11,5.07,5.26,5.07,5.22,21810
81,ok,2005-05-12,5.33,5.74,5.33,5.69,88220
82,ok,2005-05-15,6.17,6.26,5.87,6.15,138540
83,ok,2005-05-16,6.2,6.27,5.81,5.9,95740
84,ok,2005-05-17,5.67,5.87,5.67,5.87,2400
85,ok,2005-05-18,6.07,6.33,6.0,6.15,82420
86,ok,2005-05-19,6.1,6.1,5.77,5.78,14250
87,ok,2005-05-22,6.19,6.29,5.63,5.72,51070
88,ok,2005-05-23,5.79,5.85,5.67,5.73,32510
89,ok,2005-05-24,5.79,5.8,5.62,5.67,7590
90,ok,2005-05-25,5.61,5.61,5.56,5.58,140
91,ok,2005-05-26,5.68,5.92,5.67,5.67,24110
92,ok,2005-05-29,5.56,5.57,5.37,5.52,4500
93,ok,2005-05-30,5.4,5.4,5.24,5.27,35120
94,ok,2005-05-31,5.33,5.5,4.87,5.14,23390
95,ok,2005-06-01,5.2,5.2,5.2,5.2,1650
96,ok,2005-06-02,5.37,5.37,5.2,5.22,32280
97,ok,2005-06-03,5.0,5.4,5.0,5.4,4650
98,ok,2005-06-05,5.4,5.46,5.4,5.46,260
99,ok,2005-06-06,5.33,5.54,5.33,5.4,11570
100,ok,2005-06-07,5.66,5.77,5.44,5.59,63550
101,ok,2005-06-08,5.76,6.15,5.57,6.15,117570
102,ok,2005-06-09,6.27,6.63,6.19,6.27,212120
103,ok,2005-06-12,6.33,6.46,6.03,6.04,31530
104,ok,2005-06-13,6.33,6.33,6.1,6.1,8520
105,ok,2005-06-14,6.07,6.16,6.07,6.07,15980
106,ok,2005-06-15,5.95,6.06,5.93,5.95,13130
107,ok,2005-06-16,5.87,5.87,5.77,5.77,5370
108,ok,2005-06-19,5.57,5.87,5.57,5.86,3050
109,ok,2005-06-20,6.06,6.06,5.65,5.72,10550
110,ok,2005-06-21,6.0,6.0,5.56,5.67,12750
111,ok,2005-06-22,5.73,5.8,5.69,5.76,3620
112,ok,2005-06-23,5.9,5.93,5.9,5.93,1880
113,ok,2005-06-26,6.53,6.53,6.33,6.53,658180
114,ok,2005-06-27,6.78,6.95,6.3,6.39,384040
115,ok,2005-06-28,6.37,6.67,6.35,6.66,133560
116,ok,2005-06-29,6.68,6.73,6.42,6.59,39620
117,ok,2005-06-30,6.67,6.67,6.34,6.52,29220
118,ok,2005-07-03,6.53,6.87,6.53,6.74,150710
119,ok,2005-07-04,6.87,6.87,6.47,6.61,49410
120,ok,2005-07-05,6.66,6.93,6.47,6.79,112720
121,ok,2005-07-06,6.9,7.06,6.75,6.8,44300
122,ok,2005-07-07,6.8,6.99,6.8,6.93,30030
123,ok,2005-07-10,6.5,7.63,6.47,7.63,115740
124,ok,2005-07-11,7.93,8.39,7.93,8.39,312870
125,ok,2005-07-12,8.79,8.81,8.17,8.8,414310
126,ok,2005-07-13,8.93,9.04,8.54,8.82,61480
127,ok,2005-07-14,8.83,9.13,8.6,9.0,51200
128,ok,2005-07-17,9.13,9.14,8.67,8.98,19970
129,ok,2005-07-18,8.6,8.78,8.53,8.55,23750
130,ok,2005-07-19,8.53,8.93,8.19,8.59,73030
131,ok,2005-07-20,8.47,8.7,8.47,8.57,1740
132,ok,2005-07-21,8.67,8.73,8.53,8.58,14550
133,ok,2005-07-24,8.53,8.53,8.2,8.2,5250
134,ok,2005-07-25,7.97,8.24,7.93,7.93,8670
135,ok,2005-07-26,7.97,8.27,7.93,8.01,6380
136,ok,2005-07-28,8.33,8.33,7.87,8.1,9140
137,ok,2005-07-31,7.87,7.87,7.69,7.82,27560
138,ok,2005-08-01,7.67,7.68,7.44,7.53,32520
139,ok,2005-08-02,7.23,7.8,7.2,7.27,27830
140,ok,2005-08-03,7.3,7.3,7.12,7.18,3320
141,ok,2005-08-04,7.25,7.52,7.17,7.22,35420
142,ok,2005-08-07,7.2,7.2,6.86,6.87,43530
143,ok,2005-08-08,6.93,7.18,6.93,7.17,2160
144,ok,2005-08-09,7.23,7.89,7.23,7.89,30380
145,ok,2005-08-10,7.8,8.0,7.5,7.76,9600
