,s,t,o,h,l,c,v
0,ok,2000-01-05,0.84,0.84,0.84,0.84,1075
1,ok,2000-01-18,1.24,1.24,1.24,1.24,1075
2,ok,2000-01-27,1.3,1.3,1.3,1.3,1075
3,ok,2000-01-30,1.12,1.26,1.12,1.26,107320
4,ok,2000-01-31,1.16,1.16,1.16,1.16,10730
5,ok,2000-02-01,1.21,1.21,1.21,1.21,70830
6,ok,2000-02-03,1.21,1.21,1.21,1.21,2145
7,ok,2000-02-06,1.21,1.21,1.21,1.21,2145
8,ok,2000-02-08,1.21,1.21,1.21,1.21,1075
9,ok,2000-02-09,1.3,1.3,1.3,1.3,10730
10,ok,2000-02-10,1.3,1.3,1.3,1.3,1075
11,ok,2000-02-13,1.63,1.63,1.63,1.63,1075
12,ok,2000-02-14,1.85,1.85,1.26,1.26,15025
13,ok,2000-02-24,0.95,0.95,0.95,0.95,1075
14,ok,2000-02-28,1.18,1.19,1.18,1.19,3220
15,ok,2000-02-29,1.39,1.49,1.39,1.49,5365
16,ok,2000-03-01,1.49,1.72,1.49,1.72,12880
17,ok,2000-03-02,2.08,2.15,1.96,2.09,31120
18,ok,2000-03-05,2.25,2.25,2.25,2.25,1075
19,ok,2000-03-06,2.44,2.44,2.44,2.44,7510
20,ok,2000-03-07,2.63,2.63,2.63,2.63,21465
21,ok,2000-03-08,2.85,2.85,2.85,2.85,22535
22,ok,2000-03-09,3.07,3.07,3.07,3.07,27905
23,ok,2000-03-12,3.32,3.32,3.32,3.32,13950
24,ok,2000-03-13,3.59,3.59,3.59,3.59,89075
25,ok,2000-03-14,3.87,3.88,3.73,3.88,125560
26,ok,2000-03-15,4.17,4.19,3.73,3.73,155610
27,ok,2000-03-20,3.96,4.01,3.74,3.77,59025
28,ok,2000-03-21,3.49,4.08,3.48,4.06,133075
29,ok,2000-03-22,3.96,4.39,3.96,4.38,48295
30,ok,2000-03-23,4.38,4.73,4.38,4.7,42925
31,ok,2000-03-26,4.47,4.71,4.47,4.53,27905
32,ok,2000-03-27,4.75,4.9,4.75,4.9,34340
33,ok,2000-03-28,5.29,5.29,5.07,5.12,86930
34,ok,2000-03-29,4.78,4.85,4.71,4.71,46145
35,ok,2000-03-30,4.34,4.61,4.34,4.36,21465
36,ok,2000-04-02,4.38,4.38,4.33,4.33,15025
37,ok,2000-04-03,4.19,4.19,4.19,4.19,3220
38,ok,2000-04-04,4.1,4.1,4.1,4.1,9660
39,ok,2000-04-05,3.77,3.77,3.77,3.77,5365
40,ok,2000-04-06,4.07,4.07,4.07,4.07,6440
41,ok,2000-04-09,4.01,4.01,4.01,4.01,2145
42,ok,2000-04-11,3.5,3.5,3.44,3.45,6440
43,ok,2000-04-12,3.51,3.51,3.51,3.51,2145
44,ok,2000-04-16,3.5,3.51,3.31,3.36,7510
45,ok,2000-04-17,3.54,3.54,3.54,3.54,2145
46,ok,2000-04-18,3.26,3.26,3.26,3.26,1075
47,ok,2000-04-19,3.4,3.44,3.07,3.39,5365
48,ok,2000-06-07,3.27,3.27,3.27,3.27,1075
49,ok,2000-07-02,3.08,3.08,3.08,3.08,1075
50,ok,2000-07-03,2.84,2.84,2.84,2.84,1075
51,ok,2000-07-25,2.61,2.61,2.61,2.61,1075
52,ok,2000-07-26,2.41,2.41,2.41,2.41,1075
53,ok,2000-07-27,2.22,2.22,2.22,2.22,1075
54,ok,2000-09-27,2.14,2.14,2.14,2.14,1075
55,ok,2000-10-02,2.32,2.32,2.32,2.32,1075
56,ok,2000-10-04,2.5,2.5,2.13,2.13,2145
57,ok,2000-10-09,2.29,2.3,2.29,2.3,2145
58,ok,2000-10-15,2.42,2.42,2.42,2.42,1075
59,ok,2000-10-17,2.33,2.33,2.33,2.33,2145
60,ok,2000-10-24,2.24,2.24,2.24,2.24,2145
61,ok,2000-10-29,2.06,2.06,2.06,2.06,2145
62,ok,2000-11-12,1.96,2.0,1.96,2.0,2145
63,ok,2000-11-13,2.12,2.14,1.96,1.96,9660
64,ok,2000-11-14,2.1,2.11,1.92,2.11,57950
65,ok,2000-11-15,2.06,2.18,1.94,2.18,93365
66,ok,2000-11-16,2.01,2.11,2.01,2.01,32195
67,ok,2000-11-19,2.12,2.14,2.0,2.0,9660
68,ok,2000-11-20,2.12,2.14,2.12,2.14,2145
69,ok,2000-11-21,1.98,1.98,1.98,1.98,53660
70,ok,2000-11-22,1.86,1.86,1.86,1.86,10730
71,ok,2000-11-23,2.01,2.01,2.01,2.01,12880
72,ok,2000-11-26,2.01,2.1,1.96,1.96,76195
73,ok,2000-11-27,1.86,1.86,1.82,1.82,67610
74,ok,2000-11-30,1.82,1.82,1.82,1.82,53660
75,ok,2000-12-03,1.77,1.77,1.77,1.77,2145
76,ok,2000-12-04,1.84,1.84,1.84,1.84,1075
77,ok,2000-12-07,1.77,1.77,1.77,1.77,53660
78,ok,2000-12-10,1.78,1.78,1.78,1.78,5365
79,ok,2000-12-11,1.78,1.78,1.78,1.78,53660
80,ok,2000-12-14,1.86,2.04,1.86,2.04,55805
81,ok,2000-12-17,2.03,2.03,2.03,2.03,21465
82,ok,2000-12-18,2.03,2.03,2.03,2.03,32195
83,ok,2000-12-21,2.19,2.19,2.19,2.19,53660
84,ok,2000-12-31,2.14,2.36,2.14,2.36,53660
85,ok,2001-01-02,2.17,2.17,2.17,2.17,1075
86,ok,2001-01-03,2.0,2.01,2.0,2.0,235025
87,ok,2001-01-04,1.96,1.96,1.86,1.96,115905
88,ok,2001-01-07,1.81,2.1,1.81,2.08,443225
89,ok,2001-01-08,2.04,2.25,1.96,2.09,130930
90,ok,2001-01-10,2.19,2.19,2.19,2.19,5365
91,ok,2001-01-11,2.02,2.37,2.02,2.37,286540
92,ok,2001-01-14,2.33,2.56,2.33,2.42,51515
93,ok,2001-01-15,2.36,2.6,2.23,2.23,59025
94,ok,2001-01-17,2.35,2.35,2.35,2.35,1075
95,ok,2001-01-22,2.35,2.54,2.34,2.54,119125
96,ok,2001-01-23,2.74,2.74,2.74,2.74,53660
97,ok,2001-01-24,2.7,2.7,2.7,2.7,1075
98,ok,2001-01-28,2.79,2.79,2.79,2.79,1075
99,ok,2001-01-29,2.84,2.84,2.57,2.74,55805
100,ok,2001-02-01,2.75,2.8,2.75,2.8,268295
101,ok,2001-02-06,2.73,2.73,2.73,2.73,53660
102,ok,2001-02-08,2.78,2.8,2.78,2.8,107320
103,ok,2001-02-12,2.75,2.89,2.75,2.89,107320
104,ok,2001-03-04,3.09,3.12,3.09,3.12,160975
105,ok,2001-03-06,2.97,2.97,2.97,2.97,53660
106,ok,2001-03-07,2.91,2.91,2.91,2.91,53660
107,ok,2001-03-11,2.67,2.67,2.67,2.67,107320
108,ok,2001-05-23,2.84,2.84,2.84,2.84,160
109,ok,2001-05-31,2.8,2.8,2.8,2.8,10
110,ok,2001-06-04,2.7,2.7,2.7,2.7,10
111,ok,2001-06-05,2.49,2.49,2.49,2.49,1075
112,ok,2001-06-07,2.29,2.29,2.29,2.29,1075
113,ok,2001-06-10,2.28,2.48,2.28,2.44,40995
114,ok,2001-06-11,2.25,2.25,2.25,2.25,1075
115,ok,2001-06-12,2.07,2.07,2.07,2.07,1075
116,ok,2001-06-13,1.91,1.91,1.91,1.91,6440
117,ok,2002-02-06,3.96,3.96,3.96,3.96,20
118,ok,2002-03-11,3.8,3.8,3.8,3.8,55
119,ok,2002-04-14,3.62,3.62,3.62,3.62,1075
120,ok,2002-07-02,3.44,3.44,3.44,3.44,20
121,ok,2002-07-03,3.27,3.27,3.27,3.27,30
122,ok,2002-07-09,3.1,3.1,3.1,3.1,30
123,ok,2002-07-15,2.95,2.95,2.95,2.95,30
124,ok,2002-07-16,2.8,2.8,2.8,2.8,20
125,ok,2002-07-17,2.66,2.66,2.66,2.66,20
126,ok,2002-07-18,2.53,2.53,2.53,2.53,1085
127,ok,2002-07-21,2.41,2.41,2.41,2.41,30
128,ok,2002-07-22,2.22,2.22,2.22,2.22,20
129,ok,2002-07-23,2.11,2.11,2.11,2.11,45
130,ok,2002-10-20,0.89,0.89,0.89,0.89,1075
131,ok,2003-02-27,1.02,1.14,1.02,1.14,30
132,ok,2003-03-02,1.35,1.35,1.35,1.35,10
133,ok,2003-03-03,1.12,1.12,1.12,1.12,105
134,ok,2003-03-04,0.9,0.9,0.9,0.9,955
135,ok,2003-03-10,0.74,0.74,0.73,0.73,20
136,ok,2003-03-11,0.65,0.75,0.59,0.75,620
137,ok,2003-03-16,0.6,0.6,0.6,0.6,10
138,ok,2003-04-16,0.63,0.63,0.63,0.63,123415
139,ok,2003-05-15,0.63,0.63,0.63,0.63,10730
140,ok,2003-07-29,1.23,1.23,1.23,1.23,1075
141,ok,2003-07-30,1.46,1.46,1.46,1.46,535
142,ok,2003-07-31,1.4,1.72,1.19,1.44,4885
143,ok,2003-08-04,1.44,1.49,1.44,1.47,16100
144,ok,2003-08-05,1.49,1.7,1.49,1.7,2145
145,ok,2003-08-06,1.95,2.0,1.6,1.62,1705
146,ok,2003-08-07,1.68,1.68,1.47,1.47,5925
147,ok,2003-08-10,1.76,1.76,1.43,1.43,825
148,ok,2003-08-11,1.54,1.68,1.54,1.63,9660
149,ok,2003-08-12,1.68,1.71,1.68,1.71,7510
150,ok,2003-08-13,1.55,1.55,1.55,1.55,15560
151,ok,2003-08-19,1.55,1.55,1.55,1.55,6440
152,ok,2003-08-24,1.3,1.3,1.3,1.3,1075
153,ok,2003-08-28,1.54,1.54,1.33,1.37,3240
154,ok,2003-09-01,1.19,1.49,1.19,1.4,30
155,ok,2003-09-04,1.49,1.49,1.49,1.49,270
156,ok,2003-12-25,1.77,1.77,1.26,1.72,11925
157,ok,2003-12-29,1.5,2.05,1.5,2.05,20
158,ok,2003-12-30,1.7,2.14,1.65,1.65,7555
159,ok,2003-12-31,1.85,1.96,1.37,1.7,20435
160,ok,2004-01-01,1.72,2.03,1.72,1.99,45010
161,ok,2004-01-04,2.35,2.35,1.89,2.05,43455
162,ok,2004-01-05,2.05,2.42,2.05,2.14,45085
163,ok,2004-01-06,2.31,2.31,2.03,2.06,24835
164,ok,2004-01-07,2.1,2.1,2.06,2.1,24685
165,ok,2004-01-08,2.09,2.09,1.84,1.97,20
166,ok,2004-01-11,1.86,1.96,1.86,1.96,4325
167,ok,2004-01-12,2.05,2.05,1.82,1.82,1910
168,ok,2004-01-13,2.1,2.1,1.78,1.96,130
169,ok,2004-01-14,2.02,2.02,1.68,1.84,20
170,ok,2004-01-18,1.84,1.84,1.68,1.68,45
171,ok,2004-01-19,1.6,1.93,1.59,1.69,14490
172,ok,2004-01-20,1.68,1.68,1.68,1.68,535
173,ok,2004-01-22,1.59,1.59,1.51,1.51,170
174,ok,2004-01-27,1.58,1.58,1.58,1.58,3755
175,ok,2004-01-28,1.62,1.77,1.46,1.77,11850
176,ok,2004-02-03,2.05,2.05,1.63,1.63,1075
177,ok,2004-02-09,1.58,1.86,1.58,1.86,610
178,ok,2004-02-10,1.63,1.63,1.49,1.49,775
179,ok,2004-02-15,1.3,1.43,1.3,1.43,2145
180,ok,2004-02-18,1.68,1.68,1.68,1.68,55
181,ok,2004-02-19,1.74,1.74,1.42,1.56,7510
182,ok,2004-02-22,1.58,1.58,1.4,1.4,11815
183,ok,2004-02-25,1.21,1.21,1.21,1.21,20
184,ok,2004-03-02,1.44,1.44,1.44,1.44,10
185,ok,2004-03-03,1.69,1.69,1.69,1.69,10
186,ok,2004-03-04,1.97,1.97,1.36,1.6,2210
187,ok,2004-03-07,1.77,1.86,1.63,1.63,1095
188,ok,2004-03-08,1.49,1.49,1.32,1.32,3765
189,ok,2004-03-10,1.57,1.57,1.24,1.51,3240
190,ok,2004-03-11,1.51,1.58,1.51,1.58,1610
191,ok,2004-03-15,1.57,1.9,1.57,1.9,30
192,ok,2004-03-16,1.58,1.58,1.53,1.53,6440
193,ok,2004-03-17,1.28,1.28,1.28,1.28,1610
194,ok,2004-03-28,1.54,1.54,1.16,1.49,156150
195,ok,2004-03-29,1.49,1.52,1.26,1.28,319810
196,ok,2004-03-30,1.16,1.54,1.16,1.53,10765
197,ok,2004-03-31,1.53,1.53,1.53,1.53,535
198,ok,2004-04-11,1.34,1.52,1.34,1.52,2715
199,ok,2004-04-14,1.51,1.52,1.41,1.41,11270
200,ok,2004-04-20,1.69,1.69,1.69,1.69,10
201,ok,2004-04-21,1.69,1.84,1.49,1.58,11805
202,ok,2004-04-22,1.71,1.71,1.71,1.71,535
203,ok,2004-04-28,2.03,2.03,2.03,2.03,10
204,ok,2004-05-05,2.4,2.4,1.62,1.62,10185
205,ok,2004-05-06,1.68,1.68,1.58,1.58,11805
206,ok,2004-05-12,1.74,1.74,1.74,1.74,1075
