,s,t,o,h,l,c,v
0,ok,2017-11-06,17.65,17.65,17.65,17.65,100
1,ok,2017-11-14,16.85,16.85,16.8,16.8,560
2,ok,2017-11-16,16.05,16.05,16.05,16.05,1
3,ok,2017-12-04,16.85,16.85,16.85,16.85,90
4,ok,2017-12-07,17.65,17.65,17.65,17.65,2
5,ok,2017-12-19,18.5,18.5,18.5,18.5,5
6,ok,2017-12-20,19.4,19.4,19.4,19.4,1
7,ok,2017-12-21,20.35,20.35,20.35,20.35,1
8,ok,2017-12-26,20.35,20.35,20.35,20.35,150
9,ok,2017-12-31,21.35,21.35,20.5,20.5,158
10,ok,2018-01-01,21.0,21.05,21.0,21.05,1530
11,ok,2018-01-04,22.1,22.1,22.1,22.1,3420
12,ok,2018-01-07,23.2,23.2,23.15,23.2,1649
13,ok,2018-01-08,24.3,24.3,22.05,23.1,9220
14,ok,2018-01-09,22.2,23.9,21.95,23.35,3412
15,ok,2018-01-11,22.95,22.95,22.95,22.95,100
16,ok,2018-02-20,21.85,21.85,21.85,21.85,500
17,ok,2018-02-25,20.8,20.8,20.8,20.8,100
18,ok,2018-02-27,19.8,19.8,19.8,19.8,400
19,ok,2018-03-12,18.85,18.85,18.85,18.85,900
20,ok,2018-03-14,17.95,17.95,17.95,17.95,100
21,ok,2018-03-15,17.1,17.1,17.1,17.1,100
22,ok,2018-03-18,16.25,17.95,16.25,16.3,1000
23,ok,2018-04-04,16.3,16.3,16.3,16.3,100
24,ok,2018-04-15,16.3,16.3,16.3,16.3,300
25,ok,2018-04-18,15.5,15.5,15.5,15.5,100
26,ok,2018-04-25,15.0,15.0,14.75,14.75,1700
27,ok,2018-05-03,15.0,15.0,15.0,15.0,500
28,ok,2018-05-13,14.25,14.25,14.25,14.25,100
29,ok,2018-05-16,14.95,14.95,14.95,14.95,100
30,ok,2018-05-22,14.25,14.25,14.25,14.25,100
31,ok,2018-06-03,13.55,13.55,13.55,13.55,100
32,ok,2018-06-04,12.9,12.9,12.9,12.9,200
