,s,t,o,h,l,c,v
0,ok,2000-01-02,5.1,5.35,5.1,5.25,1400
1,ok,2000-01-03,5.7,5.7,4.75,4.9,6800
2,ok,2000-01-04,5.05,6.0,5.05,5.25,5000
3,ok,2000-01-05,5.05,5.1,4.9,4.9,3100
4,ok,2000-01-09,5.3,5.4,5.05,5.05,1900
5,ok,2000-01-10,4.75,4.75,4.5,4.75,1600
6,ok,2000-01-11,4.25,4.85,4.25,4.5,4900
7,ok,2000-01-12,4.5,5.0,4.5,4.5,6700
8,ok,2000-01-13,4.6,4.6,4.15,4.15,600
9,ok,2000-01-16,4.15,4.3,4.15,4.3,800
10,ok,2000-01-17,4.25,4.5,4.05,4.05,4300
11,ok,2000-01-18,4.15,4.2,4.15,4.15,800
12,ok,2000-01-19,4.05,4.25,4.05,4.05,1800
13,ok,2000-01-20,4.05,4.05,3.5,3.5,25700
14,ok,2000-01-23,3.9,3.9,3.05,3.05,19600
15,ok,2000-01-24,3.1,3.15,3.0,3.05,9800
16,ok,2000-01-26,2.65,3.1,2.65,3.1,3100
17,ok,2000-01-27,3.1,3.35,3.05,3.05,1400
18,ok,2000-01-30,3.0,3.0,2.6,2.95,4600
19,ok,2000-01-31,2.9,3.1,2.9,3.1,1100
20,ok,2000-02-01,3.0,3.4,3.0,3.1,2500
21,ok,2000-02-02,3.15,3.3,3.1,3.2,1100
22,ok,2000-02-03,3.1,3.1,3.1,3.1,500
23,ok,2000-02-06,3.0,3.35,3.0,3.3,5600
24,ok,2000-02-07,3.3,3.3,3.05,3.3,2200
25,ok,2000-02-08,3.25,3.9,3.25,3.7,9600
26,ok,2000-02-09,3.3,3.35,3.3,3.35,600
27,ok,2000-02-10,3.3,3.45,3.25,3.45,1500
28,ok,2000-02-13,4.0,4.0,2.85,3.25,1600
29,ok,2000-02-14,3.2,3.2,3.15,3.2,5900
30,ok,2000-02-15,3.05,3.05,3.05,3.05,100
31,ok,2000-02-16,3.3,3.3,3.2,3.25,5400
32,ok,2000-02-17,3.25,3.25,3.2,3.25,2500
33,ok,2000-02-20,3.2,3.25,3.2,3.2,4300
34,ok,2000-02-21,3.0,3.2,3.0,3.1,2900
35,ok,2000-02-22,3.05,3.05,3.0,3.0,3000
36,ok,2000-02-23,3.1,4.0,3.05,3.15,3300
37,ok,2000-02-24,3.0,3.2,3.0,3.2,39700
38,ok,2000-02-27,3.0,3.15,2.9,3.15,4900
39,ok,2000-02-28,3.2,3.7,3.05,3.35,7500
40,ok,2000-02-29,3.4,3.55,3.3,3.4,1700
41,ok,2000-03-01,3.0,3.2,3.0,3.0,5700
42,ok,2000-03-02,2.9,3.0,2.9,3.0,4000
43,ok,2000-03-05,2.75,3.1,2.7,3.1,1600
44,ok,2000-03-06,2.5,2.5,2.5,2.5,2800
45,ok,2000-03-07,2.75,2.75,2.7,2.7,1700
46,ok,2000-03-08,3.05,3.05,3.05,3.05,500
47,ok,2000-03-13,2.45,2.85,2.45,2.85,1900
48,ok,2000-03-14,2.25,3.0,2.25,3.0,1200
49,ok,2000-03-20,2.6,2.6,2.3,2.6,1000
50,ok,2000-03-23,2.9,2.9,2.9,2.9,100
51,ok,2000-03-26,3.0,3.0,2.45,2.55,1400
52,ok,2000-03-27,2.6,2.75,2.55,2.75,6700
53,ok,2000-03-28,2.5,2.5,2.5,2.5,100
54,ok,2000-03-29,2.35,2.35,2.2,2.2,600
55,ok,2000-03-30,2.25,2.35,2.25,2.35,2500
56,ok,2000-04-02,2.25,2.25,2.25,2.25,800
57,ok,2000-04-03,2.85,2.85,2.85,2.85,100
58,ok,2000-04-06,2.25,2.5,2.25,2.5,1400
59,ok,2000-04-09,2.25,2.25,2.2,2.2,1900
60,ok,2000-04-12,2.7,2.7,2.7,2.7,100
61,ok,2000-04-16,2.0,2.0,2.0,2.0,200
62,ok,2000-04-17,1.9,2.25,1.9,2.2,1000
63,ok,2000-04-18,2.0,2.2,2.0,2.2,1500
64,ok,2000-04-19,2.2,2.2,2.1,2.15,1300
65,ok,2000-04-23,2.2,2.2,1.75,1.75,700
66,ok,2000-04-24,1.85,1.85,1.75,1.75,2000
67,ok,2000-04-25,2.15,2.15,1.9,1.9,1300
68,ok,2000-05-01,1.9,1.9,1.65,1.65,1100
69,ok,2000-05-03,1.95,2.0,1.95,2.0,2100
70,ok,2000-05-07,1.6,1.6,1.6,1.6,100
71,ok,2000-05-11,1.8,1.8,1.7,1.75,2000
72,ok,2000-05-15,1.75,1.75,1.7,1.7,500
73,ok,2000-05-16,1.9,1.9,1.9,1.9,100
74,ok,2000-05-17,1.85,1.9,1.85,1.9,500
75,ok,2000-05-18,2.0,2.0,2.0,2.0,1000
76,ok,2000-05-21,1.8,1.8,1.8,1.8,400
77,ok,2000-05-24,2.25,2.25,1.75,1.75,2100
78,ok,2000-05-25,1.65,1.8,1.65,1.8,3400
79,ok,2000-05-29,1.7,1.7,1.4,1.45,7000
80,ok,2011-06-19,46.95,46.95,43.3,43.7,37596
81,ok,2011-06-20,41.55,44.9,41.55,42.2,21133
82,ok,2011-06-21,43.25,43.25,41.0,41.35,18783
83,ok,2011-06-22,40.75,43.45,40.75,41.1,15454
84,ok,2011-06-23,42.0,42.9,41.3,42.15,21384
85,ok,2011-06-26,43.7,43.8,42.15,42.75,13464
86,ok,2011-06-27,44.5,44.5,42.0,43.05,11373
87,ok,2011-06-28,43.25,43.85,43.15,43.7,15408
88,ok,2011-06-29,44.1,45.9,44.1,45.9,73379
89,ok,2011-06-30,46.9,48.15,45.9,47.85,97163
90,ok,2011-07-03,48.8,49.5,48.25,48.85,49308
91,ok,2011-07-04,49.0,49.7,47.4,47.8,28247
92,ok,2011-07-05,47.1,49.2,47.1,48.05,24202
93,ok,2011-07-06,48.05,50.9,47.9,49.3,57493
94,ok,2011-07-07,49.5,50.2,47.75,48.25,46938
95,ok,2011-07-10,48.5,48.9,47.6,48.05,23445
96,ok,2011-07-11,46.8,47.9,46.5,47.05,35155
97,ok,2011-07-12,45.9,46.5,45.5,45.65,51852
98,ok,2011-07-13,45.0,45.7,44.3,45.05,31267
99,ok,2011-07-14,45.0,45.5,44.05,44.5,21946
100,ok,2011-07-17,44.25,44.85,43.1,44.3,17249
101,ok,2011-07-18,44.0,44.7,43.9,44.15,17723
102,ok,2011-07-19,44.85,45.3,43.55,43.75,21169
103,ok,2011-07-20,44.25,44.5,42.1,42.25,38777
104,ok,2011-07-21,44.0,44.0,41.65,43.1,30453
105,ok,2011-07-24,44.0,44.5,43.0,44.2,29968
106,ok,2011-07-25,45.2,45.2,43.5,43.8,21566
107,ok,2011-07-26,43.6,45.0,42.4,43.0,26141
108,ok,2011-07-27,43.3,43.3,42.3,42.45,12793
109,ok,2011-07-28,42.0,43.0,42.0,42.25,17580
110,ok,2011-07-31,42.0,42.25,41.0,41.65,21964
111,ok,2011-08-01,41.25,41.3,40.0,40.2,20774
112,ok,2011-08-02,40.0,40.5,39.0,40.3,24229
113,ok,2011-08-03,40.55,43.4,40.5,41.05,38411
114,ok,2011-08-04,36.95,36.95,36.95,36.95,64541
115,ok,2011-08-07,33.25,34.75,33.25,33.25,93793
116,ok,2011-08-08,29.95,32.4,29.95,30.45,103321
117,ok,2011-08-09,31.9,32.0,29.15,31.7,56719
118,ok,2011-08-10,31.3,32.5,31.1,31.95,26841
119,ok,2011-08-11,32.0,32.55,31.75,32.05,22126
120,ok,2011-08-15,32.05,32.1,30.45,30.65,20560
121,ok,2011-08-16,31.45,31.45,29.15,29.4,21182
122,ok,2011-08-17,29.05,30.9,28.0,28.15,41464
123,ok,2011-08-18,27.0,27.9,26.95,27.35,15621
124,ok,2011-08-21,27.2,28.5,26.1,26.65,16530
125,ok,2011-08-22,27.4,28.0,27.1,28.0,13390
126,ok,2011-08-23,28.0,29.4,28.0,29.4,1411
127,ok,2011-08-24,30.9,30.9,30.0,30.4,53000
128,ok,2011-08-25,30.9,31.7,29.0,29.45,24116
129,ok,2011-08-28,30.9,30.95,29.5,30.15,39488
130,ok,2011-08-29,30.6,31.0,30.3,30.75,10732
131,ok,2011-09-01,30.3,30.9,29.5,29.8,15780
132,ok,2011-09-04,29.5,29.5,28.4,28.85,15643
133,ok,2011-09-05,29.5,30.0,27.5,28.6,22530
134,ok,2011-09-06,29.5,29.5,28.8,28.9,5422
135,ok,2011-09-07,29.9,31.45,29.1,31.05,21005
136,ok,2011-09-08,31.8,32.0,30.5,30.65,29065
137,ok,2011-09-11,30.0,30.0,28.05,29.15,87502
138,ok,2011-09-12,29.0,30.5,28.55,29.05,11362
139,ok,2011-09-13,29.1,30.25,29.0,29.45,18957
140,ok,2011-09-14,29.3,29.95,29.0,29.2,7875
141,ok,2011-09-15,30.6,30.6,28.5,29.35,10792
142,ok,2011-09-18,29.35,30.0,29.0,29.25,38933
143,ok,2011-09-19,29.8,30.5,29.2,29.45,10248
144,ok,2011-09-20,29.5,30.45,28.3,29.3,27248
145,ok,2011-09-21,29.25,29.5,28.4,28.55,14650
146,ok,2011-09-22,28.7,29.0,28.0,28.55,18020
147,ok,2011-09-25,28.95,28.95,27.3,28.0,46021
148,ok,2011-09-26,27.6,28.5,27.1,28.1,17955
149,ok,2011-09-27,28.0,28.5,27.5,27.65,5751
150,ok,2011-09-28,27.5,28.25,27.5,28.15,2855
151,ok,2011-09-29,26.9,28.5,26.9,27.7,9608
152,ok,2011-10-02,27.05,27.8,27.05,27.15,5328
153,ok,2011-10-03,26.9,27.85,26.9,27.0,7082
154,ok,2011-10-04,26.8,27.0,26.65,26.65,11509
155,ok,2011-10-06,27.0,28.0,27.0,27.4,10523
156,ok,2011-10-09,27.25,28.45,27.25,28.4,4036
157,ok,2011-10-10,28.8,28.8,28.1,28.75,6310
158,ok,2011-10-11,28.6,29.5,28.55,29.4,4278
159,ok,2011-10-12,29.5,30.9,29.2,29.6,10598
160,ok,2011-10-13,29.6,30.0,29.0,29.15,9164
161,ok,2011-10-16,29.2,30.0,28.4,28.65,35114
162,ok,2011-10-17,28.4,29.0,28.25,28.5,4230
163,ok,2011-10-18,28.1,28.95,28.1,28.65,5800
164,ok,2011-10-19,29.4,29.4,28.0,28.3,3838
165,ok,2011-10-20,29.0,29.45,28.55,28.85,13134
166,ok,2011-10-23,28.0,29.65,28.0,29.05,3469
167,ok,2011-10-24,28.0,29.0,28.0,28.75,25572
168,ok,2011-10-25,29.0,30.25,28.15,29.25,2560
169,ok,2011-10-27,29.1,29.9,28.7,29.2,21433
170,ok,2011-10-30,30.0,32.15,30.0,32.15,41011
171,ok,2011-10-31,34.7,35.4,33.65,35.4,186445
172,ok,2011-11-01,37.0,38.75,36.0,37.6,163513
173,ok,2011-11-02,38.0,38.0,35.75,35.75,44784
174,ok,2011-11-03,34.0,36.45,34.0,34.25,46093
175,ok,2011-11-07,34.2,34.85,32.55,32.55,59912
176,ok,2011-11-08,33.0,33.0,30.95,31.05,61884
177,ok,2011-11-10,31.1,31.1,29.5,30.15,48250
178,ok,2011-11-13,31.0,31.0,28.65,28.65,31683
179,ok,2011-11-14,29.0,29.4,27.25,28.45,19329
180,ok,2011-11-15,27.75,27.75,27.05,27.1,35244
181,ok,2011-11-16,27.05,27.8,26.15,27.25,18890
182,ok,2011-11-17,27.5,27.5,25.9,26.6,28236
183,ok,2011-11-20,26.15,26.85,25.3,25.3,36166
184,ok,2011-11-21,24.05,24.45,24.05,24.05,39080
185,ok,2011-11-22,24.0,24.0,22.85,23.0,42293
186,ok,2011-11-23,23.5,23.5,21.85,22.15,64014
187,ok,2011-11-24,23.25,23.3,22.05,23.3,46392
188,ok,2011-11-27,24.4,24.5,23.6,24.5,33480
189,ok,2011-11-28,24.5,25.7,24.25,25.7,29907
190,ok,2011-11-29,25.7,26.7,24.7,25.35,30290
191,ok,2011-11-30,26.45,26.45,25.0,25.2,12604
192,ok,2011-12-01,24.55,25.6,24.0,24.1,31885
193,ok,2011-12-04,24.2,24.3,23.7,23.8,10316
194,ok,2011-12-06,23.95,24.0,23.5,23.7,12228
195,ok,2011-12-07,23.95,23.95,23.1,23.15,6942
196,ok,2011-12-08,24.25,24.25,22.0,23.45,7823
197,ok,2011-12-11,23.5,24.5,23.0,23.2,9413
198,ok,2011-12-12,22.8,23.35,22.8,23.15,11239
199,ok,2011-12-13,22.4,24.3,22.2,24.0,15158
200,ok,2011-12-14,23.1,23.5,22.8,23.25,7310
201,ok,2011-12-15,22.75,23.45,22.15,22.4,11329
202,ok,2011-12-18,22.0,23.5,21.3,21.4,32581
203,ok,2011-12-19,21.5,22.3,20.35,20.35,23075
204,ok,2011-12-20,20.0,20.6,19.55,20.45,39155
205,ok,2011-12-21,21.3,21.3,19.5,20.3,12176
206,ok,2011-12-22,20.0,21.3,20.0,21.3,17645
207,ok,2011-12-25,21.3,21.95,21.1,21.35,16534
208,ok,2011-12-26,20.5,21.85,20.5,21.05,4676
209,ok,2011-12-27,20.7,21.6,20.25,20.35,4834
210,ok,2011-12-28,20.25,20.8,19.6,20.25,6380
211,ok,2011-12-29,20.7,21.0,20.1,20.65,5727
212,ok,2012-01-01,21.45,21.45,20.1,20.25,2522
213,ok,2012-01-02,20.6,21.25,20.15,21.25,3277
214,ok,2012-01-03,22.15,22.15,20.3,21.3,7893
215,ok,2012-01-04,22.15,22.15,20.7,21.45,23733
216,ok,2012-01-05,20.0,21.5,20.0,21.0,3444
217,ok,2012-01-06,22.15,22.15,21.0,21.8,1200
218,ok,2012-01-08,21.9,23.9,21.05,23.25,33936
219,ok,2012-01-09,24.0,24.65,23.2,24.0,28362
220,ok,2012-01-10,24.1,25.25,24.0,24.6,22612
221,ok,2012-01-11,24.0,24.8,23.6,24.05,12330
222,ok,2012-01-12,23.2,24.5,23.2,24.2,22399
223,ok,2012-01-15,24.1,24.45,23.55,23.95,6616
224,ok,2012-01-16,24.4,24.5,24.15,24.2,15020
225,ok,2012-01-17,23.55,24.6,23.5,23.8,6660
226,ok,2012-01-18,23.2,24.0,22.85,23.25,23045
227,ok,2012-01-19,23.1,23.85,23.05,23.25,8335
228,ok,2012-01-22,24.0,24.0,23.45,23.5,2816
229,ok,2012-01-23,23.45,23.85,22.5,23.55,8933
230,ok,2012-01-24,23.7,24.4,23.5,24.25,21281
231,ok,2012-01-26,24.4,25.8,24.15,25.1,48739
232,ok,2012-01-29,24.1,25.9,24.1,24.9,33221
233,ok,2012-01-30,24.5,25.55,24.2,24.6,14271
234,ok,2012-01-31,24.6,25.0,24.1,24.8,17382
235,ok,2012-02-01,25.1,25.5,24.5,24.6,20146
236,ok,2012-02-02,24.8,26.25,24.0,25.45,46856
237,ok,2012-02-05,25.2,27.95,25.0,27.65,162894
238,ok,2012-02-06,28.25,29.35,27.05,27.45,37707
239,ok,2012-02-07,27.9,27.95,26.5,27.65,16380
240,ok,2012-02-08,27.5,28.55,26.6,27.6,17939
241,ok,2012-02-09,26.5,28.85,26.5,26.8,23881
