,s,t,o,h,l,c,v
0,ok,2008-07-31,16.79,16.79,16.11,16.55,3410
1,ok,2008-08-03,16.6,19.79,16.6,17.67,65170
2,ok,2008-08-04,18.77,18.77,17.55,17.63,27170
3,ok,2008-08-05,17.33,17.65,16.61,17.02,9800
4,ok,2008-08-06,17.98,17.99,17.0,17.7,7590
5,ok,2008-08-07,18.0,18.3,16.81,16.98,12930
6,ok,2008-08-10,17.99,18.0,16.96,17.03,28610
7,ok,2008-08-11,17.59,17.59,17.2,17.25,9400
8,ok,2008-08-12,18.0,18.0,17.4,17.51,9870
9,ok,2008-08-13,17.94,17.94,17.2,17.48,5700
10,ok,2008-08-17,17.89,20.0,17.89,19.28,65450
11,ok,2008-08-18,19.69,20.2,18.65,19.59,149140
12,ok,2008-08-19,19.21,20.7,19.21,20.17,61450
13,ok,2008-08-20,20.3,20.3,18.81,19.72,46790
14,ok,2008-08-21,16.7,21.0,16.7,20.3,223632
15,ok,2008-08-24,21.0,21.0,18.4,18.8,115961
16,ok,2008-08-25,18.5,19.55,18.45,19.1,50103
17,ok,2008-08-26,19.45,19.45,18.1,18.6,33942
18,ok,2008-08-27,18.95,19.0,18.25,18.75,21722
19,ok,2008-08-28,18.65,19.5,18.6,19.3,41817
20,ok,2008-08-31,18.95,18.95,17.8,18.3,17681
21,ok,2008-09-01,18.5,18.5,17.25,17.4,34380
22,ok,2008-09-03,18.0,18.0,16.05,16.65,20003
23,ok,2008-09-04,17.0,19.85,16.05,18.9,120694
24,ok,2008-09-07,19.0,20.8,18.45,18.8,63123
25,ok,2008-09-08,20.5,20.5,17.1,17.95,12297
26,ok,2008-09-09,18.0,18.2,16.3,17.1,35784
27,ok,2008-09-10,17.2,17.9,16.8,17.05,9678
28,ok,2008-09-11,17.0,17.5,16.75,17.0,6746
29,ok,2008-09-14,17.0,17.0,13.65,15.55,13098
30,ok,2008-09-15,14.6,16.0,14.6,15.8,7097
31,ok,2008-09-16,16.9,17.6,15.85,15.9,5480
32,ok,2008-09-17,15.0,15.35,13.4,14.85,6443
33,ok,2008-09-18,16.1,16.1,15.25,15.95,3537
34,ok,2008-09-21,16.0,18.5,15.75,15.95,3826
35,ok,2008-09-22,15.4,16.7,15.0,15.35,3217
36,ok,2008-09-23,15.25,15.8,15.1,15.4,4922
37,ok,2008-09-24,15.05,15.9,15.0,15.3,7523
38,ok,2008-09-25,15.0,15.25,13.35,14.05,7487
39,ok,2008-09-28,14.05,14.6,13.45,14.2,4158
40,ok,2008-09-29,14.15,15.0,13.15,14.25,5596
41,ok,2008-09-30,14.9,14.9,14.0,14.3,1589
42,ok,2008-10-02,14.0,14.75,13.5,14.0,5379
43,ok,2008-10-05,13.55,14.0,12.2,12.5,14183
44,ok,2008-10-06,12.0,14.5,12.0,13.45,7720
45,ok,2008-10-07,12.05,13.75,11.3,12.15,6979
46,ok,2008-10-09,10.1,14.0,10.1,11.9,17008
47,ok,2008-10-12,13.0,14.25,12.0,13.8,4929
48,ok,2008-10-13,12.75,15.3,12.75,14.3,4400
49,ok,2008-10-14,13.7,13.8,12.3,12.8,6889
50,ok,2008-10-15,12.2,13.55,11.35,12.2,5973
51,ok,2008-10-16,11.5,12.5,10.95,11.15,8085
52,ok,2008-10-19,11.5,12.2,10.4,11.95,3629
53,ok,2008-10-20,12.0,12.7,10.9,11.4,3948
