,s,t,o,h,l,c,v
0,ok,2015-03-01,92.65,97.28,92.2,97.23,212400
1,ok,2015-03-02,102.09,102.09,97.8,102.09,213555
2,ok,2015-03-03,106.8,107.19,104.0,107.19,37720
3,ok,2015-03-04,112.54,112.54,108.1,112.53,119615
4,ok,2015-03-08,116.4,116.4,106.91,107.15,57515
5,ok,2015-03-09,106.0,106.0,101.8,101.89,26840
6,ok,2015-03-10,102.4,103.8,97.04,98.89,24590
7,ok,2015-03-11,94.8,100.0,94.8,97.61,16140
8,ok,2015-03-12,99.99,100.2,93.01,93.39,22900
9,ok,2015-03-15,93.8,94.2,90.22,91.88,13940
10,ok,2015-03-16,91.8,96.4,86.2,89.84,41215
11,ok,2015-03-17,91.0,94.97,90.21,93.95,25365
12,ok,2015-03-18,93.68,95.56,90.0,92.6,32755
13,ok,2015-03-19,92.8,92.96,89.6,90.4,6545
14,ok,2015-03-22,89.08,91.3,89.08,90.09,38265
15,ok,2015-03-23,91.02,91.02,86.48,88.32,10695
16,ok,2015-03-24,89.0,90.6,82.2,87.32,49760
17,ok,2015-03-25,87.0,89.0,80.48,83.24,18195
18,ok,2015-03-26,85.0,87.0,81.01,85.89,18940
19,ok,2015-03-29,85.0,88.0,84.0,87.87,8760
20,ok,2015-03-30,87.0,88.0,85.07,87.89,10005
21,ok,2015-03-31,88.0,88.0,86.0,86.37,2640
22,ok,2015-04-05,89.0,89.0,86.0,87.26,7545
23,ok,2015-04-06,86.21,89.18,84.4,87.99,26440
24,ok,2015-04-07,88.0,88.0,85.2,85.78,24375
25,ok,2015-04-08,85.0,90.0,81.1,87.78,54445
26,ok,2015-04-09,87.74,90.0,87.0,88.0,10430
27,ok,2015-04-12,89.6,91.01,88.2,89.98,19920
28,ok,2015-04-14,90.6,90.6,86.0,86.71,15225
29,ok,2015-04-15,87.99,88.0,85.0,86.97,6560
30,ok,2015-04-16,87.39,87.39,84.4,85.07,5890
31,ok,2015-04-19,84.75,86.8,82.0,83.27,23185
32,ok,2015-04-20,82.27,84.18,82.0,82.27,14675
33,ok,2015-04-21,82.13,86.09,82.13,83.74,4685
34,ok,2015-04-22,82.11,84.18,82.01,82.16,1770
35,ok,2015-04-23,82.22,82.57,80.8,81.89,15275
36,ok,2015-04-26,82.0,82.0,66.25,80.01,19470
37,ok,2015-04-27,80.0,82.2,78.0,80.19,6580
38,ok,2015-04-28,79.0,80.0,75.82,77.17,1520
39,ok,2015-04-29,79.87,81.59,77.31,79.51,32770
40,ok,2015-05-03,77.04,81.6,77.04,80.42,11615
41,ok,2015-05-04,78.14,84.0,78.14,81.96,4520
42,ok,2015-05-05,81.6,81.6,76.6,77.46,5005
43,ok,2015-05-06,79.39,80.01,73.6,75.31,8840
44,ok,2015-05-07,77.6,79.94,75.0,76.0,509115
45,ok,2015-05-10,76.6,82.0,76.6,80.55,4710
46,ok,2015-05-11,78.0,82.0,77.21,80.25,1750
47,ok,2015-05-12,80.0,82.9,79.98,80.9,5270
48,ok,2015-05-13,81.09,81.74,79.0,79.26,3330
49,ok,2015-05-14,81.6,81.6,78.2,78.99,2215
50,ok,2015-05-17,78.99,82.4,78.41,80.85,105920
51,ok,2015-05-18,81.99,86.4,80.31,84.21,6200
52,ok,2015-05-19,83.84,88.0,83.84,87.31,1900
53,ok,2015-05-20,84.0,86.8,82.0,85.84,1660
54,ok,2015-05-21,85.64,88.0,83.2,86.76,6890
55,ok,2015-05-24,83.95,89.79,83.95,87.24,7670
56,ok,2015-05-25,88.38,88.38,84.0,84.0,510
57,ok,2015-05-26,85.0,85.0,81.0,82.49,3685
58,ok,2015-05-27,87.16,87.58,80.55,83.82,13085
59,ok,2015-05-28,86.4,86.4,80.31,82.96,12925
60,ok,2015-05-31,80.33,86.29,80.33,84.67,2230
61,ok,2015-06-01,82.43,83.0,81.6,82.3,3380
62,ok,2015-06-02,80.3,81.6,78.0,78.28,4730
63,ok,2015-06-03,79.93,80.0,76.2,78.9,6300
64,ok,2015-06-04,77.81,77.83,74.7,75.04,11040
65,ok,2015-06-07,76.4,79.69,71.99,72.95,30735
66,ok,2015-06-08,75.95,75.95,62.74,68.97,26665
67,ok,2015-06-09,68.0,71.9,68.0,69.88,11980
68,ok,2015-06-10,68.6,81.95,66.42,76.12,38210
69,ok,2015-06-11,70.48,75.96,70.48,72.04,17250
70,ok,2015-06-14,70.35,79.9,69.59,70.21,11620
71,ok,2015-06-15,70.4,76.0,69.0,69.47,60535
72,ok,2015-06-16,70.0,71.0,69.4,70.0,115965
73,ok,2015-06-17,70.2,70.2,69.13,69.93,5980
74,ok,2015-06-18,70.0,71.6,69.0,69.01,28005
75,ok,2015-06-21,69.2,69.99,66.32,66.91,31520
76,ok,2015-06-22,68.98,68.98,67.2,67.91,13540
77,ok,2015-06-23,68.0,69.6,67.0,67.09,8150
78,ok,2015-06-24,67.61,68.0,66.02,67.01,26785
79,ok,2015-06-25,67.99,68.0,66.5,66.74,11445
80,ok,2015-06-28,62.8,66.94,62.8,64.56,29040
81,ok,2015-06-29,66.0,68.6,62.0,63.24,18885
82,ok,2015-06-30,62.0,65.78,62.0,62.52,13510
83,ok,2015-07-01,62.61,63.98,60.64,63.35,36675
84,ok,2015-07-02,64.99,66.75,64.0,65.79,12205
85,ok,2015-07-05,65.0,70.0,62.3,63.02,70350
86,ok,2015-07-06,62.94,64.0,61.99,62.5,72470
87,ok,2015-07-07,62.0,62.0,59.8,61.69,40750
88,ok,2015-07-08,61.8,66.6,60.0,62.98,70820
89,ok,2015-07-09,64.0,75.2,63.6,66.68,173230
90,ok,2015-07-12,66.97,73.6,66.97,70.18,148285
91,ok,2015-07-13,71.2,76.6,69.0,70.62,1017445
92,ok,2015-07-14,70.0,72.0,64.28,66.32,118140
93,ok,2015-07-15,66.2,67.78,64.62,65.06,67580
94,ok,2015-07-16,64.1,66.0,64.1,64.93,63895
95,ok,2015-07-19,65.8,67.56,64.6,66.39,68110
96,ok,2015-07-20,66.4,68.4,65.2,65.95,24615
97,ok,2015-07-21,65.62,67.0,62.4,65.81,111310
98,ok,2015-07-22,66.8,68.22,65.41,67.2,30210
99,ok,2015-07-23,68.4,68.4,65.0,66.72,25690
100,ok,2015-07-26,66.2,69.24,64.9,65.82,12280
101,ok,2015-07-27,66.0,67.96,66.0,66.76,14390
102,ok,2015-07-28,67.6,68.0,64.4,67.36,54530
103,ok,2015-07-29,67.6,70.77,67.4,67.94,36700
104,ok,2015-07-30,69.6,71.54,69.01,70.53,58740
105,ok,2015-08-02,72.0,75.0,71.8,73.41,61180
106,ok,2015-08-03,73.42,81.4,72.0,80.66,188235
107,ok,2015-08-04,82.2,83.8,80.6,81.05,80880
108,ok,2015-08-05,80.52,81.2,78.01,78.35,16250
109,ok,2015-08-06,77.0,77.99,75.01,77.23,13135
110,ok,2015-08-09,78.0,79.53,77.0,77.86,7565
111,ok,2015-08-10,77.01,77.4,75.0,76.1,11040
112,ok,2015-08-11,75.11,76.0,74.0,74.83,60545
113,ok,2015-08-12,74.99,76.78,73.4,75.0,70065
114,ok,2015-08-13,75.01,76.19,75.0,75.0,42365
115,ok,2015-08-16,77.59,78.0,73.6,75.65,4850
116,ok,2015-08-17,75.1,76.8,74.08,75.0,15950
117,ok,2015-08-18,75.0,78.7,75.0,76.31,3805
118,ok,2015-08-19,75.01,76.0,74.8,75.85,13665
119,ok,2015-08-20,71.0,76.0,69.54,75.64,22030
120,ok,2015-08-23,71.0,74.4,70.34,71.91,61875
121,ok,2015-08-24,72.0,80.0,66.0,73.63,36500
122,ok,2015-08-25,73.6,74.6,70.0,73.66,17915
123,ok,2015-08-26,74.01,75.78,73.09,74.57,13880
124,ok,2015-08-27,75.39,75.4,72.0,72.25,15445
125,ok,2015-08-30,72.0,77.0,72.0,75.0,17795
126,ok,2015-08-31,72.75,76.0,72.51,75.15,20370
127,ok,2015-09-01,75.0,75.58,72.31,75.05,28495
128,ok,2015-09-02,75.0,76.0,75.0,75.53,17395
129,ok,2015-09-03,73.02,75.24,73.02,74.37,13960
130,ok,2015-09-06,73.1,74.69,71.6,71.72,6405
131,ok,2015-09-07,71.07,71.79,69.47,71.21,8740
132,ok,2015-09-08,71.1,74.6,71.1,73.59,2225
133,ok,2015-09-09,71.0,76.0,69.6,75.23,25120
134,ok,2015-09-10,76.0,77.59,75.02,76.99,4630
135,ok,2015-09-13,77.4,79.35,75.63,78.21,4910
136,ok,2015-09-14,78.0,79.59,76.7,77.44,7925
137,ok,2015-09-15,77.44,79.0,75.6,78.25,6075
138,ok,2015-09-17,77.06,79.57,76.0,76.13,8160
139,ok,2015-09-20,76.97,77.47,75.8,76.46,2660
140,ok,2015-09-21,79.4,80.28,76.01,80.0,27015
141,ok,2015-09-22,79.79,79.8,78.0,79.21,5795
142,ok,2015-09-23,80.0,80.99,79.6,79.99,12710
143,ok,2015-09-27,81.2,82.8,80.32,81.76,6715
144,ok,2015-09-28,79.61,81.86,78.36,79.18,5455
145,ok,2015-09-29,78.01,78.95,72.74,78.01,13285
146,ok,2015-09-30,78.8,79.9,78.79,78.8,10180
147,ok,2015-10-04,83.0,83.0,72.4,79.42,10410
148,ok,2015-10-05,79.41,81.0,78.38,78.38,1500
149,ok,2015-10-06,79.99,80.0,76.0,77.71,10680
150,ok,2015-10-07,78.6,80.0,78.34,79.96,6365
151,ok,2015-10-08,80.2,82.0,79.01,80.43,16775
152,ok,2015-10-11,79.91,81.0,78.0,78.5,1105
153,ok,2015-10-12,81.0,83.0,80.71,82.0,9425
154,ok,2015-10-13,82.78,82.8,81.07,81.52,3345
155,ok,2015-10-14,80.41,84.0,80.41,81.7,7035
156,ok,2015-10-15,80.35,83.0,80.35,82.07,3075
157,ok,2015-10-18,82.4,83.94,80.44,83.35,6215
158,ok,2015-10-19,82.0,84.2,80.73,82.55,8855
159,ok,2015-10-20,82.0,86.0,80.44,85.22,7955
160,ok,2015-10-22,84.99,85.0,79.6,82.36,7675
161,ok,2015-10-25,83.98,84.8,80.74,81.8,7495
162,ok,2015-10-26,81.6,84.5,80.6,83.33,4290
163,ok,2015-10-27,84.3,84.3,80.62,81.4,11680
164,ok,2015-10-28,81.6,83.19,80.18,82.1,850
165,ok,2015-10-29,83.0,84.01,81.0,81.11,10125
166,ok,2015-11-01,82.99,84.2,81.2,84.11,13760
167,ok,2015-11-02,82.6,85.0,80.21,84.04,7865
168,ok,2015-11-03,83.6,89.8,81.0,82.88,128505
169,ok,2015-11-04,83.2,84.0,81.6,81.6,5585
170,ok,2015-11-05,82.0,84.99,81.2,82.73,20745
171,ok,2015-11-08,82.0,82.78,81.6,82.66,1005
172,ok,2015-11-09,82.2,84.78,79.59,80.04,8075
173,ok,2015-11-10,85.0,86.0,82.41,84.0,2800
174,ok,2015-11-12,82.6,84.38,80.59,81.09,4945
175,ok,2015-11-15,81.2,83.6,81.2,82.02,10885
176,ok,2015-11-16,83.39,85.0,82.4,84.41,7200
177,ok,2015-11-17,83.11,83.11,82.0,82.29,8205
178,ok,2015-11-18,82.6,85.2,81.6,82.05,1080
