,s,t,o,h,l,c,v
0,ok,2016-03-10,11.0,11.0,10.45,10.95,22542
1,ok,2016-03-13,10.45,11.0,10.45,10.45,18545
2,ok,2016-03-14,10.0,10.15,9.95,9.95,22112
3,ok,2016-03-15,9.5,9.75,9.5,9.5,72949
4,ok,2016-03-16,9.95,9.95,9.3,9.45,29235
5,ok,2016-03-17,9.0,9.7,9.0,9.55,11402
6,ok,2016-03-20,9.2,9.25,9.2,9.25,1542
7,ok,2016-03-21,9.25,9.5,9.25,9.5,71748
8,ok,2016-03-22,9.5,9.95,9.5,9.95,813
9,ok,2016-03-27,9.95,10.4,9.6,10.4,535
10,ok,2016-03-28,10.0,11.8,10.0,10.45,8729
11,ok,2016-03-29,11.9,11.9,9.7,9.85,9559
12,ok,2016-03-30,10.5,11.0,10.45,10.55,829010
13,ok,2016-03-31,9.6,12.25,9.6,12.25,820
14,ok,2016-04-03,12.25,14.4,10.6,12.1,3213
15,ok,2016-04-04,10.4,11.7,10.35,10.8,315716
16,ok,2016-04-05,12.85,12.85,10.25,11.55,34
17,ok,2016-04-06,13.1,13.1,10.6,11.45,250
18,ok,2016-04-07,9.75,11.25,9.75,10.8,3924
19,ok,2016-04-10,11.3,11.9,11.0,11.0,1910
20,ok,2016-04-11,11.9,12.0,11.05,11.5,114005
21,ok,2016-04-12,10.7,11.45,10.7,11.35,7071
22,ok,2016-04-17,10.5,11.9,10.5,11.35,1140
23,ok,2016-04-19,10.55,11.0,10.55,11.0,1608
24,ok,2016-04-20,10.25,12.9,10.1,11.2,1057
25,ok,2016-04-21,11.2,11.7,11.2,11.7,1150
26,ok,2016-04-24,10.5,10.7,10.5,10.7,330400
27,ok,2016-04-25,10.2,11.0,10.0,10.1,2538
28,ok,2016-04-26,11.0,11.6,10.3,11.0,499105
29,ok,2016-04-27,11.0,11.0,11.0,11.0,101
30,ok,2016-05-01,10.95,10.95,10.3,10.9,1760
31,ok,2016-05-02,11.5,11.5,9.05,10.65,173192
32,ok,2016-05-03,11.15,11.5,10.55,11.0,1462
33,ok,2016-05-04,11.0,11.6,10.95,11.35,19133
34,ok,2016-05-05,11.2,13.5,11.05,12.8,34843
35,ok,2016-05-08,13.85,13.85,12.1,12.25,24399
36,ok,2016-05-09,12.95,12.95,12.25,12.85,655
37,ok,2016-05-10,14.85,14.85,11.05,12.45,505327
38,ok,2016-05-11,12.0,13.0,11.6,12.6,2402
39,ok,2016-05-12,12.0,12.6,11.5,11.5,18533
40,ok,2016-05-15,11.5,12.7,11.05,12.4,596496
41,ok,2016-05-16,11.45,12.3,11.3,11.5,5441
42,ok,2016-05-17,12.2,12.25,11.45,12.0,29430
43,ok,2016-05-18,12.0,12.0,11.3,11.45,1757
44,ok,2016-05-19,11.45,11.45,11.3,11.3,510
45,ok,2016-05-22,11.6,12.0,11.0,11.15,11130
46,ok,2016-05-23,11.5,11.85,11.15,11.2,10133
47,ok,2016-05-24,11.35,12.35,11.35,11.7,18871
48,ok,2016-05-25,11.1,11.7,11.1,11.15,4760
49,ok,2016-05-26,11.1,11.9,11.1,11.25,1415
50,ok,2016-05-29,11.25,11.25,11.0,11.0,108
51,ok,2016-05-30,11.9,13.2,11.05,13.2,34811
52,ok,2016-05-31,15.8,15.8,15.8,15.8,15082
53,ok,2016-06-01,18.5,18.95,17.05,18.95,18175
54,ok,2016-06-02,19.6,20.8,17.6,18.1,141141
55,ok,2016-06-05,18.0,19.25,16.3,16.3,50087
56,ok,2016-06-06,14.8,17.9,14.75,15.5,122006
57,ok,2016-06-07,16.85,16.85,14.5,15.2,20704
58,ok,2016-06-08,14.85,15.7,14.6,15.1,61209
59,ok,2016-06-09,15.1,15.6,14.5,14.75,30109
60,ok,2016-06-12,15.4,15.45,15.0,15.4,8532
61,ok,2016-06-13,15.45,16.15,15.45,16.15,8387
62,ok,2016-06-14,16.6,16.95,16.5,16.95,23976
63,ok,2016-06-15,17.5,17.5,16.15,16.3,21112
64,ok,2016-06-16,16.3,16.3,15.65,15.7,16759
65,ok,2016-06-19,15.45,15.7,14.95,15.6,13750
66,ok,2016-06-20,15.95,16.0,14.85,15.0,13624
67,ok,2016-06-21,14.85,14.95,14.3,14.75,9639
68,ok,2016-06-22,14.75,14.75,14.5,14.5,780
