,s,t,o,h,l,c,v
0,ok,2000-01-02,34.0,36.0,33.03,35.98,6400
1,ok,2000-01-03,34.53,36.38,34.0,35.78,39000
2,ok,2000-01-04,35.53,36.75,35.53,35.63,10800
3,ok,2000-01-05,35.63,38.25,35.63,37.5,16600
4,ok,2000-01-06,35.8,37.5,35.8,36.88,8000
5,ok,2000-01-09,36.5,37.5,36.0,36.18,8000
6,ok,2000-01-10,35.65,36.0,34.0,34.4,14000
7,ok,2000-01-11,36.93,36.93,35.9,36.15,4200
8,ok,2000-01-12,35.75,37.0,35.75,35.8,9200
9,ok,2000-01-13,36.0,36.95,34.68,36.5,11400
10,ok,2000-01-16,36.95,39.0,36.0,36.7,57800
11,ok,2000-01-17,36.5,39.65,36.5,37.68,47600
12,ok,2000-01-18,40.68,40.7,40.68,40.7,4200
13,ok,2000-01-19,43.98,43.98,43.0,43.63,75400
14,ok,2000-01-20,46.4,46.5,42.75,44.15,40600
15,ok,2000-01-23,46.25,47.7,44.05,47.7,82000
16,ok,2000-01-24,51.5,51.53,47.5,51.53,82000
17,ok,2000-01-26,55.65,55.65,55.65,55.65,36600
18,ok,2000-01-27,57.5,57.5,51.2,51.2,70600
19,ok,2000-01-30,49.05,50.0,47.13,47.13,43400
20,ok,2000-01-31,44.05,47.0,43.5,45.6,42400
21,ok,2000-02-01,46.0,46.88,43.55,44.7,17400
22,ok,2000-02-02,42.73,43.48,42.25,42.33,12200
23,ok,2000-02-03,42.5,45.73,42.5,45.73,29000
24,ok,2000-02-06,48.0,49.4,47.5,49.4,42400
25,ok,2000-02-07,52.0,52.0,45.5,46.28,57600
26,ok,2000-02-08,47.45,48.95,46.55,46.6,19400
27,ok,2000-02-09,45.5,46.75,45.5,46.0,8800
28,ok,2000-02-10,45.95,46.0,44.5,45.1,7000
29,ok,2000-02-13,43.5,44.98,43.0,43.4,6800
30,ok,2000-02-14,41.03,42.5,41.0,41.38,18400
31,ok,2000-02-15,43.93,44.68,41.0,44.53,19600
32,ok,2000-02-16,43.53,45.0,43.53,44.38,7200
33,ok,2000-02-17,42.0,43.95,42.0,43.63,6800
34,ok,2000-02-20,44.98,44.98,41.63,42.83,9800
35,ok,2000-02-21,41.5,43.25,41.5,42.43,18400
36,ok,2000-02-22,41.55,44.0,41.55,42.75,3600
