,s,t,o,h,l,c,v
0,ok,2007-12-30,123.34,155.84,113.34,149.89,27949253
1,ok,2007-12-31,158.34,171.67,147.19,159.09,12019706
2,ok,2008-01-01,159.64,162.33,148.75,149.89,3386054
3,ok,2008-01-02,155.01,155.01,135.67,137.49,1782408
4,ok,2008-01-03,142.47,148.34,137.71,140.17,1710191
5,ok,2008-01-06,138.67,145.01,135.45,140.37,995075
6,ok,2008-01-07,141.91,143.31,133.01,134.51,694472
7,ok,2008-01-08,133.31,135.34,126.77,131.47,667106
8,ok,2008-01-09,136.01,136.24,118.34,121.15,294911
9,ok,2008-01-10,123.67,124.14,113.67,117.85,376314
10,ok,2008-01-13,118.95,121.01,116.67,117.94,221981
11,ok,2008-01-14,119.01,121.34,113.69,115.59,179117
12,ok,2008-01-15,117.34,119.94,105.02,108.79,133784
13,ok,2008-01-16,109.62,130.55,107.34,128.83,1173014
14,ok,2008-01-17,130.01,147.91,125.45,127.71,4661417
15,ok,2008-01-20,126.67,129.59,103.37,106.11,686630
16,ok,2008-01-21,101.17,111.01,85.01,108.37,207647
17,ok,2008-01-22,112.01,123.34,100.01,117.15,210902
18,ok,2008-01-23,118.34,123.01,105.34,113.84,211109
19,ok,2008-01-24,118.11,121.34,107.52,113.92,90197
20,ok,2008-01-27,110.01,122.67,108.34,117.47,172835
21,ok,2008-01-28,117.01,120.61,110.09,112.21,110808
22,ok,2008-01-29,110.01,113.34,109.01,111.39,163182
23,ok,2008-01-30,112.67,116.27,107.34,112.75,120266
24,ok,2008-01-31,110.01,114.99,106.01,107.67,50154
25,ok,2008-02-03,110.67,119.57,110.34,116.97,229272
26,ok,2008-02-04,115.01,118.67,114.01,114.61,70568
27,ok,2008-02-05,112.01,115.01,105.67,113.51,73364
28,ok,2008-02-06,113.34,118.94,112.87,114.22,96764
29,ok,2008-02-07,114.01,114.99,112.52,113.41,53268
30,ok,2008-02-10,110.34,113.01,98.34,104.91,81212
31,ok,2008-02-11,112.67,112.67,100.34,102.67,47117
32,ok,2008-02-12,104.01,107.32,102.51,102.77,53657
33,ok,2008-02-13,106.64,106.64,103.34,104.32,32774
34,ok,2008-02-14,104.32,108.27,100.04,105.74,38528
35,ok,2008-02-17,108.01,119.51,104.69,113.94,137894
36,ok,2008-02-18,114.01,114.01,110.01,111.34,57161
37,ok,2008-02-19,103.34,110.01,103.34,106.07,20276
38,ok,2008-02-20,108.34,109.01,106.67,108.35,41556
39,ok,2008-02-21,104.01,107.67,103.67,106.72,17688
40,ok,2008-02-24,107.34,107.64,104.01,106.01,18560
41,ok,2008-02-25,105.35,109.01,105.35,108.09,42798
42,ok,2008-02-26,108.67,111.57,106.17,107.01,20513
43,ok,2008-02-27,106.07,110.01,105.67,109.14,22937
44,ok,2008-02-28,105.42,110.01,105.42,106.69,23681
