,s,t,o,h,l,c,v
0,ok,2016-02-24,60.0,60.0,54.0,58.75,318000
1,ok,2016-02-25,58.55,58.55,55.2,56.8,144000
2,ok,2016-02-28,56.0,56.0,54.0,54.0,27000
3,ok,2016-02-29,54.6,55.8,54.0,55.8,15000
4,ok,2016-03-01,55.8,57.5,55.8,57.5,27000
5,ok,2016-03-02,57.8,59.0,57.8,58.95,33000
6,ok,2016-03-03,58.0,58.0,56.75,57.05,15000
7,ok,2016-03-07,58.0,58.0,57.3,57.75,24000
8,ok,2016-03-08,57.1,59.7,57.1,59.1,21000
9,ok,2016-03-09,58.0,58.0,58.0,58.0,3000
10,ok,2016-03-10,58.0,58.0,58.0,58.0,3000
11,ok,2016-03-13,58.0,58.0,57.55,58.0,9000
12,ok,2016-03-14,58.1,59.85,58.1,58.2,75000
13,ok,2016-03-15,58.5,58.5,58.35,58.35,132000
14,ok,2016-03-16,58.0,59.0,58.0,58.75,117000
15,ok,2016-03-17,58.45,58.5,58.45,58.5,102000
16,ok,2016-03-20,60.0,60.0,58.65,60.0,18000
17,ok,2016-03-21,60.0,60.0,59.15,60.0,12000
18,ok,2016-03-22,60.5,60.5,60.0,60.0,9000
19,ok,2016-03-27,61.05,65.0,60.25,60.25,78000
20,ok,2016-03-28,61.5,64.8,61.05,61.05,24000
21,ok,2016-03-30,65.95,65.95,61.25,61.25,6000
22,ok,2016-03-31,61.0,62.0,59.5,62.0,48000
23,ok,2016-04-04,62.0,64.85,62.0,64.85,6000
24,ok,2016-04-05,63.6,63.6,63.6,63.6,3000
25,ok,2016-04-06,63.0,64.0,63.0,64.0,9000
26,ok,2016-04-10,63.9,63.9,62.75,62.75,6000
27,ok,2016-04-11,63.15,63.15,63.15,63.15,3000
28,ok,2016-04-12,64.8,64.8,64.8,64.8,3000
29,ok,2016-04-17,66.85,74.0,66.8,73.0,39000
30,ok,2016-04-19,72.0,73.0,72.0,73.0,6000
31,ok,2016-04-20,74.0,75.0,74.0,75.0,12000
32,ok,2016-04-21,79.0,81.95,79.0,81.95,15000
33,ok,2016-04-24,81.95,82.0,80.0,80.0,9000
34,ok,2016-04-26,78.25,89.0,78.25,89.0,15000
35,ok,2016-04-27,86.5,90.5,86.5,90.5,6000
36,ok,2016-05-01,93.3,100.0,93.3,100.0,12000
37,ok,2016-05-02,101.8,101.8,100.0,100.0,12000
38,ok,2016-05-09,95.0,95.5,95.0,95.25,9000
