,s,t,o,h,l,c,v
0,ok,2000-01-02,71.5,73.0,69.25,72.25,209398
1,ok,2000-01-03,73.0,73.0,69.05,69.63,136136
2,ok,2000-01-04,69.25,69.95,67.05,68.75,112884
3,ok,2000-01-05,69.5,72.0,68.53,69.85,182758
4,ok,2000-01-06,72.0,75.45,70.5,75.13,395284
5,ok,2000-01-09,79.5,81.15,76.58,81.15,681162
6,ok,2000-01-10,83.18,84.0,75.0,75.48,388642
7,ok,2000-01-11,77.25,77.75,75.0,77.13,177926
8,ok,2000-01-12,77.5,78.25,75.5,76.18,173616
9,ok,2000-01-13,74.03,79.5,73.15,78.08,195232
10,ok,2000-01-16,79.5,84.33,79.5,84.33,338348
11,ok,2000-01-17,87.0,87.0,81.5,85.3,276268
12,ok,2000-01-18,87.83,87.83,82.5,83.1,228588
13,ok,2000-01-19,82.55,84.0,79.5,80.1,124438
14,ok,2000-01-20,80.0,82.05,79.53,80.5,117572
15,ok,2000-01-23,79.75,82.5,78.5,79.05,196360
16,ok,2000-01-24,78.03,78.73,77.0,78.35,216486
17,ok,2000-01-26,79.25,79.4,76.0,76.25,220986
18,ok,2000-01-27,77.25,78.45,76.25,76.5,133216
19,ok,2000-01-30,78.98,78.98,70.68,71.88,140084
20,ok,2000-01-31,71.53,72.75,70.0,72.38,136982
21,ok,2000-02-01,73.75,74.5,72.5,73.33,60260
22,ok,2000-02-02,73.0,74.2,71.15,72.18,77442
23,ok,2000-02-03,71.25,71.35,69.25,69.7,108766
24,ok,2000-02-06,70.0,70.0,68.0,68.68,126768
25,ok,2000-02-07,68.15,69.0,67.0,67.73,155718
26,ok,2000-02-08,68.5,71.8,68.5,69.63,123756
27,ok,2000-02-09,70.3,70.45,68.2,68.48,59020
28,ok,2000-02-10,69.0,70.0,67.33,67.83,83304
29,ok,2000-02-13,66.53,68.0,65.0,65.6,87550
30,ok,2000-02-14,65.0,66.45,63.05,63.73,172172
31,ok,2000-02-15,66.0,67.75,64.55,65.68,185552
32,ok,2000-02-16,66.45,66.48,64.15,64.53,112398
33,ok,2000-02-17,63.0,65.75,63.0,64.48,58256
34,ok,2000-02-20,63.0,64.25,62.05,63.78,66510
35,ok,2000-02-21,63.13,68.88,62.5,68.0,292342
36,ok,2000-02-22,70.0,72.45,63.9,65.83,212742
37,ok,2000-02-23,65.03,66.0,63.65,65.05,66628
38,ok,2000-02-24,65.88,66.0,62.0,62.48,67194
39,ok,2000-02-27,64.0,64.5,61.05,62.75,64770
40,ok,2000-02-28,63.7,64.0,57.75,59.13,118152
41,ok,2000-02-29,60.25,63.0,60.25,61.55,110830
42,ok,2000-03-01,61.5,61.88,56.63,56.78,148164
43,ok,2000-03-02,56.48,57.45,52.25,52.4,134876
44,ok,2000-03-05,53.5,54.75,50.6,51.43,122276
45,ok,2000-03-06,48.25,51.0,47.78,48.0,149018
46,ok,2000-03-07,48.5,49.9,44.93,45.1,121780
47,ok,2000-03-08,46.45,48.73,44.0,48.73,291166
48,ok,2000-03-09,52.15,52.63,48.55,52.6,504502
49,ok,2000-03-12,55.0,56.83,55.0,56.83,155990
50,ok,2000-03-13,60.85,61.38,57.45,61.38,300742
51,ok,2000-03-14,64.9,64.9,56.5,60.33,357738
52,ok,2000-03-15,58.75,59.05,55.5,55.5,73612
53,ok,2000-03-20,51.08,55.0,51.08,51.75,124880
54,ok,2000-03-21,52.5,55.0,52.4,53.25,52190
55,ok,2000-03-22,53.5,54.25,50.0,51.3,75242
56,ok,2000-03-23,51.0,52.0,50.58,51.5,52204
57,ok,2000-03-26,50.0,55.45,50.0,54.53,97024
58,ok,2000-03-27,56.43,58.0,55.0,55.83,133504
59,ok,2000-03-28,60.25,60.25,54.33,55.03,88260
60,ok,2000-03-29,54.5,54.5,52.1,53.35,65520
61,ok,2000-03-30,53.2,54.68,51.5,54.0,64258
62,ok,2000-04-02,55.25,55.75,54.0,54.28,60828
63,ok,2000-04-03,52.5,54.43,49.95,49.98,174106
64,ok,2000-04-04,52.15,53.45,51.13,51.7,84724
65,ok,2000-04-05,51.95,53.0,47.58,48.15,141260
66,ok,2000-04-06,48.75,51.98,48.0,51.83,151584
67,ok,2000-04-09,52.0,52.98,49.78,50.58,139090
68,ok,2000-04-11,50.55,51.95,49.7,50.35,69912
69,ok,2000-04-12,49.5,50.0,48.38,49.23,83932
70,ok,2000-04-16,46.25,49.75,46.25,47.68,63670
71,ok,2000-04-17,48.95,48.95,45.0,45.75,167556
72,ok,2000-04-18,47.5,49.0,46.0,46.48,135372
73,ok,2000-04-19,46.9,46.98,44.55,45.03,125586
74,ok,2000-04-23,45.45,45.75,44.6,45.33,69374
75,ok,2000-04-24,44.93,44.95,43.25,44.05,109412
76,ok,2000-04-25,46.0,46.78,45.38,46.78,159780
77,ok,2000-04-26,45.0,45.0,43.25,43.9,163034
78,ok,2000-04-27,43.13,44.25,42.55,42.68,99862
79,ok,2000-05-01,40.5,42.43,39.3,40.43,104512
80,ok,2000-05-02,38.0,42.48,38.0,39.8,86368
81,ok,2000-05-03,40.25,41.0,39.63,40.43,61932
82,ok,2000-05-04,40.5,41.5,40.15,40.73,46816
83,ok,2000-05-07,41.0,41.0,40.0,40.33,36602
84,ok,2000-05-08,40.9,40.9,39.58,40.23,41354
85,ok,2000-05-09,40.4,40.5,38.75,39.15,56474
86,ok,2000-05-10,39.0,39.18,38.15,38.63,23666
87,ok,2000-05-11,38.7,39.0,36.75,37.2,68754
88,ok,2000-05-14,36.25,37.2,35.0,36.38,85120
89,ok,2000-05-15,36.25,36.25,34.75,35.2,141244
90,ok,2000-05-16,35.95,37.25,35.5,36.3,97832
91,ok,2000-05-17,37.75,37.75,35.03,35.5,54802
92,ok,2000-05-18,35.25,35.25,34.0,34.43,70488
93,ok,2000-05-21,33.75,34.25,32.0,32.35,84772
94,ok,2000-05-22,32.5,32.5,30.03,31.13,105022
95,ok,2000-05-23,31.0,32.05,30.0,31.85,94430
96,ok,2000-05-24,32.3,33.5,31.55,32.48,113678
97,ok,2000-05-25,33.0,34.7,32.2,33.9,88340
98,ok,2000-05-28,34.6,37.98,34.38,37.83,181104
99,ok,2000-05-29,38.95,40.5,38.0,38.83,160738
100,ok,2000-05-30,40.5,41.25,38.53,38.68,133518
101,ok,2000-05-31,39.0,39.0,34.5,35.63,106624
102,ok,2000-06-01,36.0,37.3,35.55,36.8,59136
103,ok,2000-06-04,38.45,38.45,36.5,36.73,70608
104,ok,2000-06-05,36.2,37.0,35.38,36.2,83420
105,ok,2000-06-06,36.75,36.75,35.78,36.3,61920
106,ok,2000-06-07,36.75,37.45,36.58,36.98,67824
107,ok,2000-06-08,36.35,37.4,36.25,36.43,93080
108,ok,2000-06-11,36.95,37.95,36.05,36.6,52852
109,ok,2000-06-12,36.03,36.73,36.0,36.25,76416
110,ok,2000-06-13,38.5,38.5,36.5,36.73,142036
111,ok,2000-06-14,37.9,37.9,36.25,36.65,34202
112,ok,2000-06-15,36.5,37.0,35.75,36.08,98414
113,ok,2000-06-18,35.5,36.73,35.5,35.9,66610
114,ok,2000-06-19,36.95,36.95,35.5,36.05,110856
115,ok,2000-06-20,36.5,38.95,36.28,37.35,271526
116,ok,2000-06-21,37.88,37.95,36.78,36.9,102446
117,ok,2000-06-22,36.95,36.95,36.08,36.28,67296
118,ok,2000-06-25,36.03,36.43,35.5,36.2,50092
119,ok,2000-06-26,36.03,36.4,35.15,35.4,123560
120,ok,2000-06-27,35.63,36.28,34.05,35.0,89162
121,ok,2000-06-28,35.0,35.73,33.3,34.08,165410
122,ok,2000-06-29,33.75,34.38,33.65,33.95,51930
123,ok,2000-07-02,34.0,35.4,33.25,34.15,391950
124,ok,2000-07-03,34.25,34.25,32.3,32.63,333624
125,ok,2000-07-04,33.35,34.7,33.25,33.5,283632
126,ok,2000-07-05,33.75,33.95,33.0,33.1,110112
127,ok,2000-07-06,33.35,33.35,32.35,32.95,144354
128,ok,2000-07-09,33.5,33.75,33.13,33.35,162864
129,ok,2000-07-10,32.5,33.5,32.5,32.75,196668
130,ok,2000-07-11,33.7,37.25,33.38,36.53,745568
131,ok,2000-07-12,36.93,37.43,34.75,34.83,316946
132,ok,2000-07-13,35.25,35.75,34.55,34.9,227994
133,ok,2000-07-16,35.5,35.5,34.8,34.95,165906
134,ok,2000-07-17,34.75,34.95,33.75,33.95,265644
135,ok,2000-07-18,34.1,34.38,33.4,33.48,105914
136,ok,2000-07-19,33.05,33.63,32.95,33.23,95936
137,ok,2000-07-20,33.28,33.45,32.9,33.1,85382
138,ok,2000-07-23,32.3,32.5,31.75,32.15,78530
139,ok,2000-07-24,31.58,32.4,31.25,31.93,190920
140,ok,2000-07-25,33.0,33.43,32.25,32.4,99114
141,ok,2000-07-26,31.5,31.5,29.83,30.98,184058
142,ok,2000-07-27,31.5,31.5,30.0,30.35,159914
143,ok,2000-07-30,28.75,30.35,28.75,29.83,66018
144,ok,2000-07-31,30.2,30.3,29.25,29.53,123634
145,ok,2000-08-01,29.9,30.2,29.63,30.03,65510
146,ok,2000-08-02,29.75,30.23,29.4,29.63,42082
147,ok,2000-08-03,30.05,30.38,29.05,29.38,72902
148,ok,2000-08-06,29.25,29.7,29.03,29.15,36380
149,ok,2000-08-07,28.55,29.58,28.55,28.75,127296
150,ok,2000-08-08,29.0,29.28,28.7,28.8,64188
151,ok,2000-08-09,29.0,29.05,28.45,28.5,30788
152,ok,2000-08-10,28.6,28.65,27.75,27.9,40300
153,ok,2000-08-13,27.35,27.93,27.33,27.65,62046
154,ok,2000-08-15,27.93,28.4,27.75,28.0,60450
155,ok,2000-08-16,28.13,28.75,27.93,28.0,79664
156,ok,2000-08-17,28.0,28.25,27.75,27.93,36158
157,ok,2000-08-20,28.25,28.35,27.7,27.95,36374
158,ok,2000-08-21,28.35,28.35,27.3,27.83,117668
159,ok,2000-08-22,28.85,31.0,28.15,30.6,311434
160,ok,2000-08-23,30.25,30.7,29.0,29.33,159372
161,ok,2000-08-24,30.38,30.38,28.75,28.98,104136
162,ok,2000-08-27,29.08,29.25,28.53,28.7,63450
163,ok,2000-08-28,28.5,29.0,28.05,28.18,198948
164,ok,2000-08-29,29.18,29.18,28.4,28.58,61774
165,ok,2000-08-30,28.5,28.93,28.15,28.23,77688
166,ok,2000-09-03,28.68,29.2,28.08,28.18,63332
167,ok,2000-09-04,27.8,28.25,27.65,27.85,126048
168,ok,2000-09-05,28.4,29.13,28.0,28.48,190804
169,ok,2000-09-06,28.65,29.23,28.0,28.5,204830
170,ok,2000-09-07,29.0,29.7,28.75,29.15,208624
171,ok,2000-09-10,29.25,29.5,28.55,29.1,170508
172,ok,2000-09-11,29.15,29.25,28.63,28.8,170688
173,ok,2000-09-12,29.38,30.0,28.63,28.75,93202
174,ok,2000-09-13,28.93,28.93,28.4,28.53,63820
175,ok,2000-09-14,28.85,28.85,27.75,27.88,77444
176,ok,2000-09-17,27.63,27.98,27.28,27.45,69000
177,ok,2000-09-18,27.0,27.48,26.0,26.18,179428
178,ok,2000-09-19,26.95,27.35,26.6,27.08,55830
179,ok,2000-09-20,26.78,26.98,25.4,25.83,138504
180,ok,2000-09-21,25.53,25.75,24.88,25.03,120394
181,ok,2000-09-24,25.73,25.73,25.03,25.25,84506
182,ok,2000-09-25,25.25,25.5,24.53,24.6,91528
183,ok,2000-09-26,24.63,25.68,24.55,25.13,62064
184,ok,2000-09-27,25.6,25.6,24.0,24.43,49712
185,ok,2000-09-28,24.9,24.9,23.88,24.1,56670
186,ok,2000-10-02,24.0,24.5,23.5,24.23,88398
187,ok,2000-10-03,24.13,24.23,23.95,24.05,69632
188,ok,2000-10-04,24.15,24.25,23.83,23.88,49150
189,ok,2000-10-05,23.75,23.83,22.75,23.48,55352
190,ok,2000-10-08,23.5,23.65,22.8,22.93,40414
191,ok,2000-10-09,22.28,23.23,21.75,22.6,76784
192,ok,2000-10-10,22.55,23.18,22.3,22.8,94172
193,ok,2000-10-11,22.9,23.0,21.75,22.73,97596
194,ok,2000-10-12,22.65,22.65,22.03,22.13,74654
195,ok,2000-10-15,22.5,22.73,22.15,22.28,49500
196,ok,2000-10-16,22.1,22.5,21.15,21.7,105166
197,ok,2000-10-17,21.75,22.25,21.5,22.0,44882
198,ok,2000-10-18,22.3,22.5,21.88,22.38,51548
199,ok,2000-10-19,22.5,23.0,22.25,22.78,65268
200,ok,2000-10-22,23.0,23.45,22.6,22.83,45484
201,ok,2000-10-23,22.63,22.95,22.05,22.33,70698
202,ok,2000-10-24,22.5,23.5,22.5,23.3,68362
203,ok,2000-10-25,23.48,23.68,23.03,23.55,24472
204,ok,2000-10-26,23.35,23.7,23.13,23.63,20312
205,ok,2000-10-29,23.9,23.9,23.05,23.43,38070
206,ok,2000-10-30,21.65,22.53,21.6,22.15,102506
207,ok,2000-10-31,23.75,23.75,22.18,22.68,58896
208,ok,2000-11-01,22.5,23.5,22.25,23.15,75132
209,ok,2000-11-02,23.45,24.25,22.5,24.05,170694
