,s,t,o,h,l,c,v
0,ok,2010-11-15,40.22,50.64,40.22,41.94,197695285
1,ok,2010-11-17,42.4,45.7,41.7,44.16,50857195
2,ok,2010-11-18,44.78,47.9,42.86,44.95,38847870
3,ok,2010-11-21,45.6,53.0,45.21,50.79,50970245
4,ok,2010-11-22,51.4,54.34,49.8,52.22,50258185
5,ok,2010-11-23,52.5,53.4,51.41,52.66,17422680
6,ok,2010-11-24,53.2,54.36,50.6,51.49,9859125
7,ok,2010-11-25,52.0,52.35,45.62,47.04,8463690
8,ok,2010-11-28,46.8,56.0,45.0,54.39,14967490
9,ok,2010-11-29,55.0,60.28,52.22,57.92,37822240
10,ok,2010-11-30,58.0,59.56,53.66,55.73,22049885
11,ok,2010-12-01,55.6,56.7,53.2,53.72,9833740
12,ok,2010-12-02,53.4,54.16,51.0,51.89,7716795
13,ok,2010-12-05,50.02,52.58,49.65,51.22,8488475
14,ok,2010-12-06,51.6,54.2,49.27,52.46,10933145
15,ok,2010-12-07,52.0,53.74,51.02,51.72,7425440
16,ok,2010-12-08,51.6,52.29,41.38,41.38,7974870
17,ok,2010-12-09,33.11,41.78,33.11,38.77,15186190
18,ok,2010-12-12,39.0,43.56,39.0,41.95,13552040
19,ok,2010-12-13,42.12,45.06,40.32,44.02,10843655
20,ok,2010-12-14,43.88,47.76,41.64,47.08,14140380
21,ok,2010-12-15,48.8,48.8,45.71,46.1,5514070
22,ok,2010-12-19,45.8,52.96,45.07,51.82,16769160
23,ok,2010-12-20,52.18,53.58,47.11,47.68,19754515
24,ok,2010-12-21,47.6,48.77,45.78,46.8,6967155
25,ok,2010-12-22,47.2,49.3,46.0,46.26,6024415
26,ok,2010-12-23,46.77,46.95,44.86,45.22,3943865
27,ok,2010-12-26,44.02,47.48,43.99,46.91,4645865
28,ok,2010-12-27,47.26,48.7,47.0,47.18,3080765
29,ok,2010-12-28,47.56,47.8,46.48,46.98,1623420
30,ok,2010-12-29,47.02,49.46,47.0,49.1,3282410
31,ok,2010-12-30,49.48,51.19,48.81,50.65,2904000
32,ok,2011-01-02,51.16,54.52,51.02,52.73,7814735
33,ok,2011-01-03,53.08,54.51,52.62,53.19,4533735
34,ok,2011-01-04,53.25,53.88,52.22,52.94,2256065
35,ok,2011-01-05,53.2,53.76,51.0,51.32,2972095
36,ok,2011-01-06,51.64,51.64,47.6,48.88,3214575
37,ok,2011-01-09,48.2,48.4,45.23,45.57,2061840
38,ok,2011-01-10,45.96,47.73,43.62,46.11,2890675
39,ok,2011-01-11,46.42,47.74,45.13,45.91,1158805
