,s,t,o,h,l,c,v
0,ok,2005-04-26,250.0,334.45,250.0,314.8,12617128
1,ok,2005-04-27,310.0,332.0,294.58,314.98,7394592
2,ok,2005-04-28,322.75,327.4,312.5,320.8,5952684
3,ok,2005-05-01,322.0,326.73,310.08,313.2,2283094
4,ok,2005-05-02,312.9,315.98,305.5,308.28,2703548
5,ok,2005-05-03,305.0,310.63,300.5,305.85,1164510
6,ok,2005-05-04,308.1,336.2,307.5,329.08,4983152
7,ok,2005-05-05,332.93,343.75,330.68,340.03,4280928
8,ok,2005-05-08,338.5,344.48,334.08,338.8,1709952
9,ok,2005-05-09,337.63,342.45,328.78,333.15,1599220
10,ok,2005-05-10,331.5,332.3,323.55,326.4,852416
11,ok,2005-05-11,328.9,337.25,327.05,330.0,1063976
12,ok,2005-05-12,331.0,334.33,327.63,328.68,506734
13,ok,2005-05-15,330.0,349.5,330.0,346.2,1270984
14,ok,2005-05-16,349.0,357.5,338.13,342.43,1779820
15,ok,2005-05-17,338.5,345.95,337.1,342.0,981502
16,ok,2005-05-18,346.9,352.5,340.5,342.95,722886
17,ok,2005-05-19,344.98,346.0,338.83,341.2,390012
18,ok,2005-05-22,343.0,344.0,337.75,340.03,256672
19,ok,2005-05-23,341.5,343.5,337.03,337.98,143764
20,ok,2005-05-24,338.0,341.5,312.0,338.73,184864
21,ok,2005-05-25,339.9,341.5,334.13,336.75,170470
22,ok,2005-05-26,337.0,338.98,325.55,329.05,160532
23,ok,2005-05-29,329.45,331.45,320.5,321.83,134996
24,ok,2005-05-30,322.45,325.0,318.0,322.33,151716
25,ok,2005-05-31,324.5,335.93,323.5,326.85,341980
26,ok,2005-06-01,328.7,329.75,322.5,323.58,149512
27,ok,2005-06-02,325.93,327.0,321.25,322.75,108296
28,ok,2005-06-03,324.88,334.98,323.0,330.18,199544
29,ok,2005-06-05,327.0,335.95,327.0,328.98,186112
30,ok,2005-06-06,331.25,347.5,328.03,342.88,348892
31,ok,2005-06-07,347.43,353.0,345.5,348.4,306714
32,ok,2005-06-08,349.0,350.0,338.68,342.98,266140
33,ok,2005-06-09,345.0,347.5,328.0,331.43,133752
34,ok,2005-06-12,333.3,340.95,322.53,338.43,90074
35,ok,2005-06-13,336.05,338.5,329.0,332.0,79054
36,ok,2005-06-14,335.0,339.4,323.05,327.5,128376
37,ok,2005-06-15,332.4,332.4,317.55,320.18,116858
38,ok,2005-06-16,320.05,323.5,311.5,317.28,295454
39,ok,2005-06-19,320.0,323.0,305.53,308.6,102144
40,ok,2005-06-20,310.0,313.3,295.68,297.93,164106
41,ok,2005-06-21,299.95,312.0,299.75,307.08,297804
42,ok,2005-06-22,310.98,310.98,300.75,301.68,73178
43,ok,2005-06-23,303.85,304.5,295.0,297.13,73596
44,ok,2005-06-26,299.25,303.48,294.3,296.7,57318
45,ok,2005-06-27,291.0,297.5,282.03,287.18,56688
46,ok,2005-06-28,287.5,295.43,285.15,292.98,55552
47,ok,2005-06-29,294.5,295.4,288.13,289.73,29976
48,ok,2005-06-30,287.63,292.5,284.25,287.13,35762
49,ok,2005-07-03,288.0,291.58,284.13,285.18,106748
50,ok,2005-07-04,286.75,288.68,282.5,283.3,88288
51,ok,2005-07-05,286.0,291.0,283.75,288.3,58948
52,ok,2005-07-06,282.63,290.0,266.15,284.25,25932
53,ok,2005-07-07,285.0,289.75,283.5,284.68,23106
54,ok,2005-07-10,285.0,288.88,282.0,283.25,18984
55,ok,2005-07-11,286.0,286.0,280.55,282.1,48618
56,ok,2005-07-12,282.5,292.2,282.5,287.78,138694
57,ok,2005-07-13,291.0,291.5,276.0,277.48,48464
58,ok,2005-07-14,281.35,283.4,275.5,276.58,43094
59,ok,2005-07-17,277.75,292.45,277.75,289.58,34860
60,ok,2005-07-18,292.0,296.2,283.08,285.3,42756
