,s,t,o,h,l,c,v
0,ok,2022-12-28,367.0,373.0,351.0,363.85,7525533
1,ok,2022-12-29,365.0,370.8,342.35,344.5,1383751
2,ok,2023-01-01,344.0,355.05,334.0,352.65,626106
3,ok,2023-01-02,352.5,360.35,352.0,358.25,457611
4,ok,2023-01-03,358.0,358.0,352.3,354.75,186551
5,ok,2023-01-04,353.0,355.75,344.05,347.25,99709
6,ok,2023-01-05,347.0,352.0,342.0,345.3,167591
7,ok,2023-01-08,345.0,347.4,336.0,339.9,145951
8,ok,2023-01-09,340.0,343.8,335.15,337.45,569204
9,ok,2023-01-10,342.5,342.5,331.0,332.45,167618
10,ok,2023-01-11,332.0,335.9,328.0,328.8,157134
11,ok,2023-01-12,329.8,337.6,328.0,334.7,86403
12,ok,2023-01-15,337.95,340.0,332.0,333.75,112551
13,ok,2023-01-16,336.0,336.05,332.0,333.2,49211
14,ok,2023-01-17,334.0,335.7,330.8,332.95,72953
