,s,t,o,h,l,c,v
0,ok,2007-08-22,63.15,68.05,51.99,59.54,22292103
1,ok,2007-08-23,59.23,69.79,57.84,66.81,13977549
2,ok,2007-08-26,68.43,73.52,67.64,69.79,5457248
3,ok,2007-08-27,68.27,70.29,64.0,65.05,1916252
4,ok,2007-08-28,61.41,71.05,61.41,68.43,4470116
5,ok,2007-08-29,68.93,70.49,65.87,66.47,1021055
6,ok,2007-08-30,67.01,68.65,65.11,66.34,707188
7,ok,2007-09-02,66.69,68.2,65.8,66.69,497624
8,ok,2007-09-03,67.01,68.84,65.49,65.9,1273769
9,ok,2007-09-04,66.63,73.52,66.12,68.84,3230063
10,ok,2007-09-05,68.15,74.81,68.15,73.01,2657408
11,ok,2007-09-06,74.34,75.44,69.57,70.39,1076237
12,ok,2007-09-09,69.22,70.8,67.64,69.69,515582
13,ok,2007-09-10,70.49,70.73,65.8,67.89,330823
14,ok,2007-09-11,68.84,70.16,67.14,67.99,449679
15,ok,2007-09-12,68.71,69.41,67.14,67.58,217101
16,ok,2007-09-13,67.99,68.27,65.11,65.55,158451
17,ok,2007-09-16,66.37,67.26,63.91,65.74,159225
18,ok,2007-09-17,66.28,70.49,65.52,67.55,535260
19,ok,2007-09-18,69.22,69.51,65.27,66.44,232049
20,ok,2007-09-19,67.01,67.76,63.91,65.24,243993
21,ok,2007-09-20,65.9,69.54,65.11,68.36,628196
22,ok,2007-09-23,67.7,70.04,65.93,66.6,69362
23,ok,2007-09-24,66.37,66.75,64.79,64.98,91224
24,ok,2007-09-25,66.19,69.41,65.11,67.38,696410
25,ok,2007-09-26,67.42,71.71,66.44,68.17,994065
26,ok,2007-09-27,69.54,69.54,66.37,66.88,110507
27,ok,2007-09-30,68.24,68.24,65.42,65.96,83521
28,ok,2007-10-02,67.51,68.43,64.48,66.25,200614
29,ok,2007-10-03,66.06,66.69,64.54,65.42,79284
30,ok,2007-10-04,66.19,66.31,65.11,65.77,57911
31,ok,2007-10-07,65.77,65.77,62.99,63.46,79157
32,ok,2007-10-08,65.3,70.16,63.09,67.76,286039
33,ok,2007-10-09,67.1,67.55,65.11,65.74,69127
34,ok,2007-10-10,65.74,66.25,64.95,65.46,15896
35,ok,2007-10-11,65.05,66.06,63.56,64.23,57230
36,ok,2007-10-14,65.42,66.06,63.94,64.26,32525
37,ok,2007-10-15,64.16,65.42,62.89,63.34,44407
38,ok,2007-10-16,60.05,64.48,53.73,63.25,62094
39,ok,2007-10-17,65.11,65.11,61.47,62.36,57931
40,ok,2007-10-18,60.85,61.95,59.1,60.18,50702
41,ok,2007-10-21,61.32,61.32,59.42,60.08,24098
42,ok,2007-10-22,62.58,65.74,56.26,61.67,12592
43,ok,2007-10-23,56.89,62.58,56.89,61.44,13125
44,ok,2007-10-24,60.85,62.52,60.69,61.57,19412
45,ok,2007-10-25,62.89,66.69,61.0,63.37,96621
46,ok,2007-10-28,65.42,67.64,63.59,66.91,130884
47,ok,2007-10-29,66.37,66.37,63.25,63.84,34321
48,ok,2007-10-30,65.49,65.59,63.87,64.2,31397
49,ok,2007-10-31,66.37,66.37,61.38,61.82,55023
50,ok,2007-11-01,61.95,61.95,58.79,60.21,21055
51,ok,2007-11-04,59.13,65.11,59.13,60.08,107659
52,ok,2007-11-05,60.69,61.32,59.42,59.83,22918
53,ok,2007-11-06,60.69,61.95,59.26,59.45,8602
54,ok,2007-11-07,59.48,59.74,58.5,58.66,10304
55,ok,2007-11-08,58.92,60.65,58.92,60.18,3288
56,ok,2007-11-11,56.36,60.65,56.26,60.05,78006
57,ok,2007-11-12,58.79,62.58,58.79,60.93,17330
58,ok,2007-11-13,60.05,60.69,59.48,59.96,11759
59,ok,2007-11-14,60.4,60.75,59.45,60.4,28970
60,ok,2007-11-15,60.62,60.69,57.87,59.3,32982
61,ok,2007-11-18,60.65,62.45,59.42,61.16,62740
62,ok,2007-11-19,58.98,61.32,58.98,59.9,21734
63,ok,2007-11-20,60.62,60.62,57.58,57.84,12664
64,ok,2007-11-21,56.93,58.79,56.93,57.52,10467
65,ok,2007-11-22,57.62,59.01,57.52,58.15,11463
66,ok,2007-11-25,57.71,61.0,57.71,58.5,14092
67,ok,2007-11-26,57.52,58.79,57.52,58.63,5455
68,ok,2007-11-27,59.42,59.99,57.52,57.62,10092
69,ok,2007-11-28,57.14,58.32,56.67,57.02,17582
70,ok,2007-11-29,57.21,59.01,55.41,57.58,19777
71,ok,2007-12-02,56.89,59.42,56.29,58.41,14137
72,ok,2007-12-03,60.05,62.33,59.17,59.51,116009
73,ok,2007-12-04,59.74,61.09,57.52,58.06,31571
74,ok,2007-12-05,59.96,61.32,58.79,59.67,65986
75,ok,2007-12-06,59.1,60.05,55.69,56.89,68679
76,ok,2007-12-09,57.21,58.66,56.57,56.93,62550
77,ok,2007-12-10,58.79,59.42,57.49,58.32,27038
78,ok,2007-12-11,58.22,61.32,57.87,58.38,89559
79,ok,2007-12-12,58.5,60.97,58.5,59.07,43804
80,ok,2007-12-13,59.42,60.69,58.89,59.26,68442
81,ok,2007-12-16,59.42,61.32,56.26,56.67,119742
82,ok,2007-12-17,56.89,57.46,54.36,54.97,182196
83,ok,2007-12-18,56.19,56.89,54.68,55.66,37213
84,ok,2007-12-19,56.26,58.09,55.62,55.98,68593
85,ok,2007-12-23,57.49,57.52,56.07,57.37,13603
86,ok,2007-12-25,56.89,59.42,55.79,59.13,38039
87,ok,2007-12-26,59.36,69.41,57.97,65.83,598804
88,ok,2007-12-27,65.11,68.77,65.11,66.44,188203
89,ok,2007-12-30,68.74,73.14,65.21,69.41,765579
90,ok,2007-12-31,69.25,75.54,69.25,71.94,655336
91,ok,2008-01-01,72.51,82.18,72.51,80.09,951007
92,ok,2008-01-02,80.28,85.34,78.61,79.68,436543
93,ok,2008-01-03,79.68,84.08,75.86,76.77,175289
94,ok,2008-01-06,76.17,81.48,75.39,77.37,108183
95,ok,2008-01-07,78.0,78.61,70.16,71.21,137434
96,ok,2008-01-08,68.9,72.0,66.06,67.61,88531
97,ok,2008-01-09,68.27,74.59,59.45,61.35,236664
98,ok,2008-01-10,62.11,65.39,59.83,63.34,84862
99,ok,2008-01-13,63.84,69.54,63.84,66.6,102061
100,ok,2008-01-14,69.54,69.54,64.26,64.89,42148
101,ok,2008-01-15,64.95,66.25,60.75,63.56,44510
102,ok,2008-01-16,67.58,70.16,64.54,65.49,44923
103,ok,2008-01-17,69.54,71.34,61.35,62.2,117113
104,ok,2008-01-20,60.37,61.98,52.47,54.84,66710
105,ok,2008-01-21,50.61,50.61,43.87,44.69,30676
106,ok,2008-01-22,47.41,51.83,46.78,50.41,54675
