,s,t,o,h,l,c,v
0,ok,2021-03-18,13.27,14.63,11.7,13.03,341264016
1,ok,2021-03-21,12.88,12.97,12.14,12.36,53085992
2,ok,2021-03-22,12.24,12.44,11.35,11.56,48280000
3,ok,2021-03-23,11.3,11.5,11.16,11.28,20673856
4,ok,2021-03-24,11.29,11.49,10.44,11.23,24178296
5,ok,2021-03-25,11.45,13.47,11.28,13.06,51016448
6,ok,2021-03-29,13.56,13.94,12.2,13.18,78979296
7,ok,2021-03-30,12.9,13.36,12.62,12.95,25072024
8,ok,2021-03-31,13.13,13.54,12.9,13.38,18673312
9,ok,2021-04-04,13.0,13.24,12.38,12.41,21044000
10,ok,2021-04-05,12.6,12.64,11.88,12.05,7682424
11,ok,2021-04-06,12.03,12.87,12.02,12.6,15226232
12,ok,2021-04-07,12.63,12.76,12.42,12.58,11483816
13,ok,2021-04-08,12.52,12.77,12.38,12.59,5465992
14,ok,2021-04-11,12.0,12.43,11.62,11.75,11708376
15,ok,2021-04-12,11.94,12.3,11.64,12.01,5776056
16,ok,2021-04-14,11.94,11.94,10.69,10.84,24476832
17,ok,2021-04-15,10.94,11.13,10.75,10.84,11713232
18,ok,2021-04-18,10.56,10.9,10.1,10.76,14811376
19,ok,2021-04-19,10.75,11.09,10.63,10.7,7431384
20,ok,2021-04-21,10.88,11.02,10.07,10.79,10133016
21,ok,2021-04-22,10.82,11.55,10.75,11.1,22538528
22,ok,2021-04-25,11.25,11.84,11.19,11.59,13934976
23,ok,2021-04-26,11.53,11.69,11.32,11.41,6227544
24,ok,2021-04-27,11.53,12.16,11.44,12.01,12952272
25,ok,2021-04-28,12.08,12.17,11.69,11.74,4910616
26,ok,2021-04-29,11.57,12.05,11.5,11.72,6287840
27,ok,2021-05-02,11.57,11.91,11.45,11.53,5082800
28,ok,2021-05-03,11.63,11.99,11.41,11.8,5794368
29,ok,2021-05-04,11.9,12.48,11.82,12.31,11801248
30,ok,2021-05-05,12.42,12.76,11.84,11.94,8243144
31,ok,2021-05-06,12.13,12.13,11.7,11.73,6894216
32,ok,2021-05-09,11.87,11.88,11.7,11.77,6709808
33,ok,2021-05-10,11.69,11.92,11.62,11.84,7312280
34,ok,2021-05-11,11.88,12.75,11.75,12.21,16743672
35,ok,2021-05-13,12.45,12.61,11.8,11.85,8239680
36,ok,2021-05-16,11.88,12.19,11.88,11.98,5833624
37,ok,2021-05-17,12.01,14.37,12.01,14.37,50873184
38,ok,2021-05-18,14.82,15.8,14.32,14.55,77408440
39,ok,2021-05-19,14.72,14.9,13.94,14.12,15806440
40,ok,2021-05-20,14.22,15.42,14.2,15.05,26099336
41,ok,2021-05-23,15.24,16.87,14.6,16.54,51711920
42,ok,2021-05-24,16.75,18.41,16.75,17.1,59255584
43,ok,2021-05-25,17.41,18.63,17.13,18.31,29755184
44,ok,2021-05-26,18.19,18.53,17.5,18.23,15741992
45,ok,2021-05-27,18.25,18.59,17.21,17.41,10399760
46,ok,2021-05-30,17.56,20.9,17.04,20.5,66889520
47,ok,2021-05-31,20.75,21.5,19.59,20.78,43364880
48,ok,2021-06-01,20.72,22.85,20.53,22.67,38415320
49,ok,2021-06-02,23.0,24.86,22.82,23.41,56787312
50,ok,2021-06-03,23.37,24.38,22.84,23.32,25908384
51,ok,2021-06-06,23.55,23.84,22.94,23.33,12918152
52,ok,2021-06-07,23.49,24.0,22.59,23.62,14547736
53,ok,2021-06-08,23.88,25.94,23.63,24.5,37916768
54,ok,2021-06-09,24.94,26.95,24.94,26.95,36243288
55,ok,2021-06-10,28.0,28.4,26.75,27.72,29146904
56,ok,2021-06-13,27.5,27.5,24.95,26.24,28428208
57,ok,2021-06-14,26.56,28.25,26.02,26.34,40698976
58,ok,2021-06-15,26.71,27.61,25.88,26.26,18012504
59,ok,2021-06-16,26.0,26.75,23.9,24.36,18283584
60,ok,2021-06-17,24.72,25.33,22.23,23.98,22948384
61,ok,2021-06-20,23.57,25.09,22.86,24.47,13269736
62,ok,2021-06-21,25.31,25.8,24.87,25.02,12241752
63,ok,2021-06-22,25.32,25.53,24.38,24.61,6961792
64,ok,2021-06-23,24.76,25.11,23.98,24.34,8869488
65,ok,2021-06-24,24.54,24.69,23.95,24.07,4571480
66,ok,2021-06-27,24.21,25.07,23.95,24.61,7240512
67,ok,2021-06-28,24.94,25.69,24.71,24.89,14878288
68,ok,2021-06-29,25.15,25.31,24.5,24.63,5658976
69,ok,2021-06-30,24.7,24.91,24.33,24.41,4853008
70,ok,2021-07-01,24.55,24.76,24.3,24.42,3480432
71,ok,2021-07-04,24.44,26.86,24.38,26.86,28566680
72,ok,2021-07-05,27.19,29.19,26.73,27.05,53348912
73,ok,2021-07-06,27.3,27.93,26.77,27.2,12096480
74,ok,2021-07-07,27.43,27.43,26.07,26.54,8859200
75,ok,2021-07-08,26.54,27.67,26.25,26.99,10044320
76,ok,2021-07-11,27.19,28.82,27.19,28.19,20958144
77,ok,2021-07-12,28.5,28.81,27.9,28.1,9486136
78,ok,2021-07-13,28.19,28.29,27.32,27.47,4764872
79,ok,2021-07-14,27.61,28.48,27.25,27.58,12164720
80,ok,2021-07-15,27.78,27.92,27.03,27.19,6831872
81,ok,2021-07-18,26.74,27.24,26.13,26.54,9200736
82,ok,2021-07-19,26.67,26.85,25.2,25.71,8325952
83,ok,2021-07-21,25.91,26.6,25.91,26.44,4886072
84,ok,2021-07-22,26.58,27.03,26.25,26.45,9469112
85,ok,2021-07-25,26.25,26.46,25.78,25.94,9120440
86,ok,2021-07-26,26.07,26.46,25.63,25.84,6459384
87,ok,2021-07-27,25.97,26.07,25.21,25.88,4318528
88,ok,2021-07-28,25.98,26.35,25.65,25.83,4578784
89,ok,2021-07-29,25.88,25.96,25.51,25.57,4550992
90,ok,2021-08-01,26.25,28.13,26.25,28.08,35984968
91,ok,2021-08-02,28.42,29.74,27.52,29.45,43635952
92,ok,2021-08-03,29.57,30.49,28.16,28.65,28836216
93,ok,2021-08-04,28.72,28.88,27.35,27.63,12238256
94,ok,2021-08-05,27.73,31.19,27.72,29.66,45766728
95,ok,2021-08-08,30.13,31.71,30.08,30.77,30062424
96,ok,2021-08-09,30.87,31.04,27.12,28.49,18872776
97,ok,2021-08-10,28.48,28.78,26.66,28.1,17412656
98,ok,2021-08-11,28.25,30.55,27.83,30.29,16936600
99,ok,2021-08-12,30.38,31.07,29.1,29.51,12772600
100,ok,2021-08-15,30.0,30.83,29.04,29.32,10157632
101,ok,2021-08-16,29.4,30.3,28.83,29.73,8068936
102,ok,2021-08-17,29.88,30.05,28.77,28.99,5409456
103,ok,2021-08-19,28.16,28.93,27.24,27.56,5465928
104,ok,2021-08-22,28.1,28.56,25.57,25.88,8956984
105,ok,2021-08-23,26.24,27.28,25.83,26.84,6039024
106,ok,2021-08-24,27.0,27.81,26.57,26.73,5954632
107,ok,2021-08-25,26.75,27.4,26.75,27.26,4745696
108,ok,2021-08-26,27.13,27.91,26.88,27.75,5815664
109,ok,2021-08-29,27.93,29.37,27.65,28.39,10046040
110,ok,2021-08-30,28.53,29.21,27.76,28.13,7737448
111,ok,2021-08-31,28.24,28.41,27.6,27.73,5692528
112,ok,2021-09-01,27.81,30.44,27.8,30.14,22737216
113,ok,2021-09-02,30.44,30.94,29.57,29.75,15427592
114,ok,2021-09-05,29.91,30.11,29.26,29.67,11810216
115,ok,2021-09-06,29.63,31.95,29.29,31.44,27340248
116,ok,2021-09-07,31.98,32.82,31.14,31.89,31169976
117,ok,2021-09-08,31.88,32.62,31.6,32.04,8830528
118,ok,2021-09-12,31.95,33.13,31.8,32.69,13685304
119,ok,2021-09-13,32.97,33.34,32.32,32.45,8821560
120,ok,2021-09-14,32.51,34.32,32.0,33.9,21549552
121,ok,2021-09-15,34.17,40.68,34.17,40.53,64556872
122,ok,2021-09-16,40.88,44.86,39.42,41.4,62638616
123,ok,2021-09-19,39.7,41.16,36.79,37.35,30981216
124,ok,2021-09-20,36.35,38.07,35.38,37.63,17674736
125,ok,2021-09-21,37.97,40.56,37.74,38.8,11245608
126,ok,2021-09-22,39.13,39.84,35.63,36.39,11249720
127,ok,2021-09-23,36.57,39.0,36.07,37.04,7428800
128,ok,2021-09-26,37.5,39.44,36.69,38.34,8382928
129,ok,2021-09-27,38.6,39.5,37.25,37.58,5723152
130,ok,2021-09-28,38.05,38.99,37.83,37.97,4510792
131,ok,2021-09-29,38.29,38.44,36.88,37.15,4922752
132,ok,2021-09-30,37.09,38.44,36.94,37.7,4051736
133,ok,2021-10-03,37.94,38.42,37.57,37.66,4680576
134,ok,2021-10-04,37.75,37.95,36.94,37.21,2940968
135,ok,2021-10-05,37.43,37.7,36.38,36.5,2609072
136,ok,2021-10-06,36.9,38.66,36.89,37.15,3114048
137,ok,2021-10-07,37.47,39.19,36.57,37.16,9100680
138,ok,2021-10-10,37.13,38.0,36.88,37.12,4118232
139,ok,2021-10-11,36.63,37.12,35.32,36.48,1358528
140,ok,2021-10-12,36.63,37.19,35.32,35.51,1827480
141,ok,2021-10-13,35.51,36.56,33.74,36.13,3659496
142,ok,2021-10-17,36.88,37.39,36.13,36.3,1518320
143,ok,2021-10-18,37.0,37.0,35.04,35.63,2167320
144,ok,2021-10-19,35.63,35.63,33.85,33.85,2331640
145,ok,2021-10-20,34.69,35.0,32.16,32.92,6442288
146,ok,2021-10-21,32.88,33.05,31.28,31.28,2811952
147,ok,2021-10-24,31.88,32.0,29.71,29.71,1086240
148,ok,2021-10-25,28.23,30.56,28.23,29.72,3667072
149,ok,2021-10-26,29.82,30.0,28.88,29.09,1389168
150,ok,2021-10-27,29.13,30.54,29.13,30.54,1713448
151,ok,2021-10-28,31.55,31.55,29.38,29.92,1286880
152,ok,2021-10-31,29.92,30.63,29.02,30.15,864720
153,ok,2021-11-01,30.59,31.66,30.59,31.66,1307424
154,ok,2021-11-02,33.19,33.24,33.18,33.24,1190672
155,ok,2021-11-03,34.31,34.9,34.07,34.71,2479384
156,ok,2021-11-07,34.88,34.97,32.98,33.76,1949552
157,ok,2021-11-08,33.75,34.06,32.07,33.11,1435528
158,ok,2021-11-09,33.0,33.0,31.88,32.12,1046824
159,ok,2021-11-10,32.0,32.47,31.63,31.91,670968
160,ok,2021-11-11,32.19,32.37,30.34,31.54,1764912
161,ok,2021-11-14,31.88,33.0,31.85,32.18,1383144
162,ok,2021-11-15,32.57,32.96,32.32,32.54,695944
163,ok,2021-11-16,32.6,32.94,31.94,32.29,773224
164,ok,2021-11-17,32.74,32.74,30.88,32.12,1156584
165,ok,2021-11-21,32.44,32.5,30.57,31.33,1086224
166,ok,2021-11-22,31.24,32.56,29.88,31.42,7068152
167,ok,2021-11-23,32.5,32.99,32.2,32.99,3630696
168,ok,2021-11-24,34.63,34.63,33.45,34.58,3547264
169,ok,2021-11-25,33.44,33.63,32.85,32.85,3699504
170,ok,2021-11-28,31.25,34.44,31.21,32.52,3434976
171,ok,2021-11-29,31.81,33.0,30.91,31.4,1479560
172,ok,2021-11-30,31.25,32.12,30.08,31.83,2108432
173,ok,2021-12-01,31.32,31.57,30.7,31.29,1324560
