,s,t,o,h,l,c,v
0,ok,2016-06-30,93.8,93.8,89.0,92.05,55939
1,ok,2016-07-03,93.0,94.0,85.1,93.7,36488
2,ok,2016-07-04,94.0,97.5,93.0,97.1,31022
3,ok,2016-07-06,97.5,99.5,93.6,98.55,31102
4,ok,2016-07-07,96.0,98.5,93.6,97.75,32636
5,ok,2016-07-10,98.0,98.75,92.0,92.8,30463
6,ok,2016-07-11,94.0,102.0,93.0,99.8,36154
7,ok,2016-07-12,99.1,100.0,93.0,93.05,30912
8,ok,2016-07-13,95.0,97.85,93.0,93.55,34040
9,ok,2016-07-14,94.0,98.5,93.0,93.6,32649
10,ok,2016-07-17,94.0,98.95,92.0,94.95,30685
11,ok,2016-07-18,95.0,95.8,90.0,91.7,30489
12,ok,2016-07-19,93.0,97.0,91.15,92.0,30829
13,ok,2016-07-20,92.5,96.0,90.0,91.35,31070
14,ok,2016-07-21,92.0,96.0,91.4,95.35,31219
15,ok,2016-07-24,94.5,95.9,94.0,94.0,30754
16,ok,2016-07-25,94.6,97.0,92.8,92.8,32586
17,ok,2016-07-26,94.5,96.0,94.05,95.65,41384
18,ok,2016-07-27,95.25,95.3,92.9,94.1,42857
19,ok,2016-07-28,94.2,98.5,93.05,93.05,41741
20,ok,2016-07-31,95.0,96.2,93.75,94.4,44304
21,ok,2016-08-01,96.0,97.0,88.2,92.1,43115
22,ok,2016-08-02,98.0,101.3,98.0,101.3,52995
23,ok,2016-08-03,111.0,111.4,108.35,111.4,715
24,ok,2016-08-04,123.7,133.65,123.7,133.65,3811
25,ok,2016-08-07,154.0,160.35,140.1,160.35,64639
26,ok,2016-08-08,175.0,176.35,173.15,176.35,15736
27,ok,2016-08-09,193.8,193.95,160.1,177.65,44028
28,ok,2016-08-10,179.95,182.0,159.9,160.2,35217
29,ok,2016-08-11,160.0,160.2,144.2,144.2,35029
30,ok,2016-08-15,131.5,136.7,129.8,132.95,28328
31,ok,2016-08-16,127.15,146.2,123.05,146.2,12270
32,ok,2016-08-17,159.9,160.8,145.0,149.25,58379
33,ok,2016-08-18,152.0,159.0,150.0,151.95,33186
34,ok,2016-08-21,142.05,157.65,136.8,141.3,35334
35,ok,2016-08-22,140.05,140.05,130.15,135.85,29448
36,ok,2016-08-23,132.25,148.0,132.25,143.6,35522
37,ok,2016-08-24,144.6,145.0,136.5,139.5,33824
38,ok,2016-08-25,140.5,144.45,135.05,138.75,18127
39,ok,2016-08-28,138.75,138.75,132.0,132.55,15135
40,ok,2016-08-29,128.2,133.55,124.0,124.95,17722
41,ok,2016-08-30,121.1,128.85,116.5,122.75,14504
42,ok,2016-08-31,122.3,124.8,117.7,120.45,32762
