,s,t,o,h,l,c,v
0,ok,2003-09-16,57.0,57.0,56.8,56.8,2
1,ok,2003-09-17,57.0,60.0,53.15,53.55,12110
2,ok,2003-09-18,54.0,56.9,52.1,55.8,1895
3,ok,2003-09-21,55.5,55.5,54.5,55.0,800
4,ok,2003-09-22,54.0,54.5,53.0,53.15,1580
5,ok,2003-09-23,53.0,56.0,53.0,55.2,2942
6,ok,2003-09-24,54.55,55.5,54.5,55.0,5750
7,ok,2003-09-25,56.0,56.0,53.05,55.5,5600
8,ok,2003-09-28,55.05,56.4,55.05,56.4,850
9,ok,2003-09-29,57.0,64.0,56.05,61.7,9338
10,ok,2003-09-30,61.0,74.05,60.95,74.05,35244
11,ok,2003-10-02,84.95,88.9,77.7,88.9,80042
12,ok,2003-10-05,90.0,91.9,80.05,80.1,108276
13,ok,2003-10-06,81.0,86.75,77.05,82.0,54128
14,ok,2003-10-07,80.0,85.9,80.0,82.75,236320
15,ok,2003-10-08,84.25,91.05,84.0,91.05,60427
16,ok,2003-10-09,92.3,98.7,92.1,96.15,79142
17,ok,2003-10-12,100.0,100.0,88.15,88.85,22387
18,ok,2003-10-13,91.0,91.9,81.1,82.0,34070
19,ok,2003-10-14,82.0,83.95,80.15,82.7,13957
20,ok,2003-10-15,88.0,88.0,82.0,83.1,52124
21,ok,2003-10-16,83.25,83.8,80.1,80.25,6329
22,ok,2003-10-19,82.8,83.0,81.0,81.65,6143
23,ok,2003-10-20,80.2,81.15,75.1,76.95,8036
24,ok,2003-10-21,76.0,79.45,76.0,77.15,7495
25,ok,2003-10-22,75.85,79.9,75.85,76.1,8602
26,ok,2003-10-23,76.0,83.0,75.05,82.7,13571
27,ok,2003-10-24,85.0,85.75,79.25,81.9,1170
28,ok,2003-10-26,79.2,83.0,79.2,80.05,3618
29,ok,2003-10-27,81.45,81.9,75.3,76.35,9843
30,ok,2003-10-28,80.0,80.9,76.5,76.7,17269
31,ok,2003-10-29,76.5,80.0,76.05,76.8,11758
32,ok,2003-10-30,81.0,84.5,81.0,83.55,38616
33,ok,2003-11-02,91.0,91.0,82.6,83.45,91829
34,ok,2003-11-03,86.0,87.7,83.15,84.5,23354
35,ok,2003-11-04,89.5,89.5,83.05,87.05,35251
36,ok,2003-11-05,90.0,92.0,87.0,89.75,40831
37,ok,2003-11-06,97.0,97.0,87.0,88.3,26791
38,ok,2003-11-09,87.05,92.0,87.0,89.15,8099
39,ok,2003-11-10,93.0,93.0,88.05,88.65,16747
40,ok,2003-11-11,90.5,90.65,85.5,87.55,25202
41,ok,2003-11-12,89.5,89.5,85.0,85.25,12033
42,ok,2003-11-13,85.75,86.45,83.9,84.2,11022
43,ok,2003-11-14,83.0,84.45,82.7,83.5,3820
44,ok,2003-11-16,82.4,84.5,82.0,83.65,8567
45,ok,2003-11-17,83.5,85.95,82.4,82.85,9669
46,ok,2003-11-18,82.3,84.85,82.0,83.7,5149
47,ok,2003-11-19,87.0,87.0,79.25,79.65,13618
48,ok,2003-11-20,83.0,83.0,76.0,78.0,5397
49,ok,2003-11-23,80.1,85.8,79.0,85.8,22389
50,ok,2003-11-24,88.1,93.7,87.1,87.9,51331
51,ok,2003-11-26,89.8,94.0,87.0,91.45,79724
52,ok,2003-11-27,91.4,92.0,87.1,87.9,20535
53,ok,2003-11-30,89.0,91.75,88.5,89.65,29372
54,ok,2003-12-01,90.0,90.45,88.0,89.4,9850
55,ok,2003-12-02,89.9,91.0,86.0,89.15,25712
56,ok,2003-12-03,89.95,90.0,87.55,89.2,18755
57,ok,2003-12-04,89.0,98.15,89.0,94.65,129085
58,ok,2003-12-07,97.5,103.5,95.0,99.1,92083
59,ok,2003-12-08,105.0,109.05,102.6,109.05,88657
60,ok,2003-12-09,116.4,118.0,110.2,113.0,141171
61,ok,2003-12-10,116.7,118.0,108.05,110.4,67501
62,ok,2003-12-11,110.0,115.0,106.3,107.85,58962
63,ok,2003-12-14,111.4,114.95,110.5,112.1,27634
64,ok,2003-12-15,110.0,112.0,107.1,108.45,39978
65,ok,2003-12-16,112.7,117.9,112.2,114.95,151629
66,ok,2003-12-17,116.0,117.7,110.0,111.15,60076
67,ok,2003-12-18,112.0,113.4,109.0,110.45,34361
68,ok,2003-12-21,112.0,118.25,110.05,116.65,90737
69,ok,2003-12-22,117.7,124.5,116.5,117.85,107967
70,ok,2003-12-23,122.0,125.0,120.0,121.95,104749
71,ok,2003-12-25,123.0,124.9,120.2,121.75,32335
72,ok,2003-12-28,125.1,126.75,121.0,121.45,39782
73,ok,2003-12-29,120.5,122.5,116.0,116.65,31456
74,ok,2003-12-30,116.2,120.0,110.0,111.55,42568
75,ok,2003-12-31,113.4,117.9,112.0,114.7,34429
76,ok,2004-01-01,115.1,116.2,111.0,111.85,32459
77,ok,2004-01-04,114.75,114.75,105.3,106.65,44616
78,ok,2004-01-05,110.0,110.0,105.0,105.55,23754
79,ok,2004-01-06,106.0,107.5,97.95,104.3,69926
80,ok,2004-01-07,108.0,112.0,105.1,111.4,57710
81,ok,2004-01-08,117.4,117.4,109.3,111.9,48576
82,ok,2004-01-11,112.0,114.6,107.0,111.95,46262
83,ok,2004-01-12,112.0,123.15,111.8,123.15,112473
84,ok,2004-01-13,127.9,135.0,122.0,132.95,165351
85,ok,2004-01-14,133.0,136.0,128.0,133.35,92362
86,ok,2004-01-15,134.0,134.0,122.0,125.15,42003
87,ok,2004-01-18,125.0,127.9,121.0,125.65,22370
88,ok,2004-01-19,127.1,134.0,127.1,130.65,75642
89,ok,2004-01-20,131.0,131.0,117.6,118.15,43489
90,ok,2004-01-21,117.0,124.95,106.75,114.2,46313
91,ok,2004-01-22,122.9,122.9,111.1,116.3,21837
92,ok,2004-01-26,119.95,127.0,118.9,125.3,22258
93,ok,2004-01-27,120.1,126.5,115.05,116.6,15133
94,ok,2004-01-28,119.5,119.5,111.9,115.05,31088
95,ok,2004-01-29,117.0,119.85,108.1,110.1,9230
96,ok,2004-02-02,108.5,108.75,99.1,99.5,10451
97,ok,2004-02-03,101.7,105.0,99.0,103.25,21196
98,ok,2004-02-04,103.9,106.9,99.1,100.2,11068
99,ok,2004-02-05,100.05,100.05,98.1,98.8,8027
100,ok,2004-02-08,104.0,104.0,100.5,102.5,8964
101,ok,2004-02-09,103.75,103.95,100.5,101.45,4968
102,ok,2004-02-10,103.0,103.5,100.75,101.7,7524
103,ok,2004-02-11,101.1,103.5,99.0,101.3,16714
104,ok,2004-02-12,99.75,102.25,99.75,101.8,7792
105,ok,2004-02-15,101.15,112.0,101.15,112.0,21003
106,ok,2004-02-16,116.5,116.5,110.1,110.65,24259
107,ok,2004-02-17,112.0,112.0,108.0,108.1,9647
108,ok,2004-02-18,108.0,108.35,101.0,101.45,20502
109,ok,2004-02-19,96.0,107.8,96.0,103.15,7303
110,ok,2004-02-22,100.0,105.85,93.1,103.65,10185
111,ok,2004-02-23,104.0,106.6,103.1,105.35,8338
112,ok,2004-02-24,109.35,109.35,102.1,104.2,8046
113,ok,2004-02-25,105.95,106.5,99.0,100.7,4841
114,ok,2004-02-26,96.0,102.75,96.0,100.7,12352
115,ok,2004-02-29,98.6,103.0,98.6,101.6,2670
116,ok,2004-03-02,102.0,104.0,99.0,100.15,7599
117,ok,2004-03-03,100.0,101.0,98.0,98.0,5271
118,ok,2004-03-04,99.1,101.9,97.0,98.15,7292
119,ok,2004-03-07,98.15,99.95,95.0,95.65,16160
120,ok,2004-03-08,94.05,95.15,93.0,94.25,7394
121,ok,2004-03-09,94.6,94.6,88.0,89.4,10133
122,ok,2004-03-10,90.0,90.0,85.0,85.45,5906
123,ok,2004-03-11,85.5,94.0,82.0,87.1,8910
124,ok,2004-03-14,93.85,93.85,82.75,83.35,7117
125,ok,2004-03-15,80.0,82.0,75.75,77.0,16780
126,ok,2004-03-16,79.8,79.8,75.5,77.05,6277
127,ok,2004-03-17,76.6,76.6,72.15,73.6,5511
128,ok,2004-03-18,74.9,77.0,72.5,76.2,9201
129,ok,2004-03-21,70.0,82.0,70.0,77.35,8482
130,ok,2004-03-22,76.0,80.95,76.0,80.05,5834
131,ok,2004-03-23,80.0,81.75,76.3,76.8,6914
132,ok,2004-03-24,78.0,84.0,77.05,81.4,9556
133,ok,2004-03-25,83.5,83.5,76.0,76.55,8034
134,ok,2004-03-28,78.0,78.9,72.3,73.3,14447
135,ok,2004-03-29,75.0,76.95,71.75,75.05,31548
136,ok,2004-03-30,75.1,79.0,75.1,77.3,17372
137,ok,2004-03-31,80.0,84.7,80.0,81.75,22485
138,ok,2004-04-01,85.0,85.9,82.0,85.05,11653
139,ok,2004-04-04,85.0,88.35,84.5,86.7,7966
140,ok,2004-04-05,88.8,90.0,84.7,85.95,10012
141,ok,2004-04-06,86.95,88.5,85.0,85.55,4807
142,ok,2004-04-07,85.8,85.8,82.6,84.2,2296
