,s,t,o,h,l,c,v
0,ok,2012-09-24,44.85,47.85,44.28,44.74,83506
1,ok,2012-09-25,49.99,49.99,42.85,44.46,51358
2,ok,2012-09-26,45.49,45.57,43.21,43.71,35146
3,ok,2012-09-27,42.85,44.14,41.6,42.71,15907
4,ok,2012-09-30,43.42,45.99,39.28,41.92,29672
5,ok,2012-10-02,43.57,43.57,40.89,42.1,21085
6,ok,2012-10-03,40.75,44.28,40.71,43.74,89215
7,ok,2012-10-04,45.71,47.14,43.85,46.35,102237
8,ok,2012-10-07,46.07,46.6,46.07,46.39,22865
9,ok,2012-10-08,45.35,49.99,45.35,48.53,141655
10,ok,2012-10-09,49.17,49.28,47.24,47.82,7877
11,ok,2012-10-10,46.14,48.14,45.71,46.39,9377
12,ok,2012-10-11,46.42,47.85,45.46,45.67,13023
13,ok,2012-10-14,45.78,46.07,44.32,44.46,14591
14,ok,2012-10-15,46.39,46.39,44.28,44.92,10615
15,ok,2012-10-16,45.57,45.57,43.6,44.07,5070
16,ok,2012-10-17,42.96,44.71,42.96,43.78,3215
17,ok,2012-10-18,43.82,45.6,42.85,44.99,6292
18,ok,2012-10-21,43.32,45.53,42.96,44.82,14807
19,ok,2012-10-22,43.74,45.71,43.74,44.74,16343
20,ok,2012-10-24,44.39,45.32,43.71,43.82,32002
21,ok,2012-10-25,45.71,45.71,43.67,45.24,18202
22,ok,2012-10-28,45.71,45.71,43.99,44.21,19829
23,ok,2012-10-29,44.03,44.99,42.35,43.74,16661
24,ok,2012-10-30,43.92,43.92,41.99,42.24,6717
25,ok,2012-10-31,44.89,44.89,40.82,41.53,7250
26,ok,2012-11-01,42.78,46.07,42.17,45.35,23698
27,ok,2012-11-04,43.03,48.57,43.03,46.39,13394
28,ok,2012-11-05,46.42,46.42,44.46,44.85,4593
29,ok,2012-11-06,44.89,45.71,44.64,44.64,1397
30,ok,2012-11-07,46.42,46.42,43.14,44.64,9164
31,ok,2012-11-08,43.92,44.99,43.67,44.21,1691
32,ok,2012-11-11,45.64,45.71,44.14,44.82,3563
33,ok,2012-11-12,46.07,46.07,43.28,44.1,7560
34,ok,2012-11-14,43.24,45.64,43.24,44.42,2148
35,ok,2012-11-15,45.49,46.07,43.92,44.24,5669
36,ok,2012-11-18,43.67,43.71,35.71,42.53,74434
37,ok,2012-11-19,43.92,44.35,42.57,42.57,5547
38,ok,2012-11-20,42.57,44.14,42.53,42.96,4888
39,ok,2012-11-21,43.57,43.57,42.74,42.74,1452
40,ok,2012-11-22,42.57,43.57,42.57,42.89,2494
41,ok,2012-11-25,43.49,43.57,42.49,43.57,5672
42,ok,2012-11-26,45.35,45.53,42.85,44.21,4992
43,ok,2012-11-28,45.57,45.57,40.64,43.6,8576
44,ok,2012-11-29,43.32,44.57,43.32,44.49,2365
45,ok,2012-12-02,42.14,44.78,41.67,43.57,9376
46,ok,2012-12-03,42.57,45.71,42.49,45.71,9777
