,s,t,o,h,l,c,v
0,ok,2007-08-20,112.12,114.84,97.02,98.09,69092887
1,ok,2007-08-21,100.3,102.42,97.06,98.17,9037388
2,ok,2007-08-22,99.53,104.93,98.26,99.06,10995618
3,ok,2007-08-23,99.91,101.45,99.36,100.25,2855506
4,ok,2007-08-26,100.17,106.21,100.17,105.78,5506488
5,ok,2007-08-27,107.02,107.19,103.23,103.83,2936690
6,ok,2007-08-28,101.23,103.96,100.38,103.06,1924088
7,ok,2007-08-29,104.72,104.72,102.76,103.27,2341112
8,ok,2007-08-30,103.79,107.4,102.72,106.08,5906647
9,ok,2007-09-02,106.34,115.57,105.91,114.38,10429275
10,ok,2007-09-03,117.14,117.14,111.91,112.8,3301065
11,ok,2007-09-04,114.84,114.84,110.34,110.72,1704379
12,ok,2007-09-05,110.59,113.91,108.89,112.97,2170407
13,ok,2007-09-06,113.06,113.57,111.31,112.55,2178580
14,ok,2007-09-09,112.29,114.42,110.72,114.04,1812845
15,ok,2007-09-10,114.93,117.27,114.12,115.99,2861854
16,ok,2007-09-11,117.4,119.1,116.38,117.91,3326821
17,ok,2007-09-12,117.52,120.93,117.48,118.33,2373946
18,ok,2007-09-13,118.89,120.08,114.89,115.65,1236629
19,ok,2007-09-16,115.7,116.89,114.16,115.1,487508
20,ok,2007-09-17,113.99,119.1,113.99,116.8,818137
21,ok,2007-09-18,117.4,120.5,117.4,119.06,1680404
22,ok,2007-09-19,119.1,121.22,117.4,119.78,1478457
23,ok,2007-09-20,119.95,123.82,119.1,122.8,2769940
24,ok,2007-09-23,123.27,128.97,120.08,126.16,3183417
25,ok,2007-09-24,125.95,127.09,120.8,122.54,1060950
26,ok,2007-09-25,124.2,125.73,121.69,122.88,629850
27,ok,2007-09-26,123.78,125.05,119.95,121.22,1729947
28,ok,2007-09-27,121.65,127.56,121.44,126.54,1608254
29,ok,2007-09-30,126.97,128.97,123.44,124.29,1091717
30,ok,2007-10-02,124.71,126.33,119.1,120.59,1349336
31,ok,2007-10-03,120.8,121.86,117.23,118.5,1160510
32,ok,2007-10-04,119.18,119.18,113.14,114.55,628849
33,ok,2007-10-07,115.95,115.95,105.23,106.08,985713
34,ok,2007-10-08,105.49,111.53,102.51,110.72,3513884
35,ok,2007-10-09,112.12,114.38,108.04,110.34,1941442
36,ok,2007-10-10,111.27,112.72,109.06,109.87,793208
37,ok,2007-10-11,109.87,112.29,104.68,106.08,1704924
38,ok,2007-10-14,107.19,111.31,107.19,110.68,794351
39,ok,2007-10-15,109.74,113.06,108.89,111.31,1239850
40,ok,2007-10-16,106.25,108.76,89.32,108.08,1150736
41,ok,2007-10-17,108.89,112.16,103.79,105.15,1072189
42,ok,2007-10-18,107.19,107.19,101.45,104.34,1249470
43,ok,2007-10-21,102.08,105.23,101.23,104.04,347098
44,ok,2007-10-22,106.34,109.74,104.64,109.02,805915
45,ok,2007-10-23,110.59,112.29,107.23,109.4,926551
46,ok,2007-10-24,110.12,110.51,105.53,106.55,1269000
47,ok,2007-10-25,107.4,113.99,105.91,110.59,3811650
48,ok,2007-10-28,112.29,113.82,109.83,110.63,827717
49,ok,2007-10-29,110.59,116.5,109.74,112.51,3059586
50,ok,2007-10-30,110.72,115.95,108.93,109.61,2987473
51,ok,2007-10-31,111.06,113.14,104.38,106.17,2212367
52,ok,2007-11-01,103.79,108.04,102.93,107.4,1222487
53,ok,2007-11-04,107.27,111.82,107.27,108.68,1217122
54,ok,2007-11-05,108.46,111.44,108.04,109.57,1810871
55,ok,2007-11-06,111.14,111.78,106.85,107.57,413518
56,ok,2007-11-07,106.34,108.63,105.49,107.32,461364
57,ok,2007-11-08,108.21,109.44,106.51,107.4,85195
58,ok,2007-11-11,104.64,106.55,103.4,105.4,278247
59,ok,2007-11-12,105.57,111.78,105.49,108.8,1187802
60,ok,2007-11-13,110.59,113.57,109.91,112.72,2220849
61,ok,2007-11-14,112.72,119.82,111.06,114.93,2321217
62,ok,2007-11-15,114.84,118.93,113.99,115.91,1054094
63,ok,2007-11-18,117.4,121.82,117.4,119.91,2190443
64,ok,2007-11-19,119.1,121.65,114.16,115.35,1159261
65,ok,2007-11-20,114.84,116.59,106.0,107.57,1087488
66,ok,2007-11-21,108.8,110.42,103.36,107.27,2038191
67,ok,2007-11-22,108.89,109.61,103.79,104.59,1623170
68,ok,2007-11-25,107.19,107.95,104.98,105.57,1030600
69,ok,2007-11-26,105.49,106.55,103.79,104.98,3328534
70,ok,2007-11-27,105.49,111.44,105.49,107.15,4172725
71,ok,2007-11-28,107.19,115.53,107.19,112.51,4171922
72,ok,2007-11-29,114.84,117.23,113.82,115.1,1962411
73,ok,2007-12-02,116.12,118.5,114.46,115.01,1442987
74,ok,2007-12-03,115.7,116.55,113.57,114.04,715994
75,ok,2007-12-04,115.27,117.23,114.08,116.29,1283512
76,ok,2007-12-05,118.25,120.8,115.78,117.23,2362748
77,ok,2007-12-06,118.55,121.61,117.01,119.99,3471093
78,ok,2007-12-09,122.5,123.31,119.57,120.63,1589746
79,ok,2007-12-10,120.63,123.35,120.63,122.42,2162640
80,ok,2007-12-11,121.22,125.05,119.35,124.03,2023831
81,ok,2007-12-12,124.03,124.2,120.12,120.93,1009330
82,ok,2007-12-13,120.8,122.42,120.12,121.57,1119777
83,ok,2007-12-16,120.8,121.18,112.38,113.82,722219
84,ok,2007-12-17,114.42,115.61,111.87,114.67,598460
85,ok,2007-12-18,116.55,117.14,110.85,112.16,709017
86,ok,2007-12-19,113.91,113.91,111.02,111.36,569055
87,ok,2007-12-23,113.99,114.67,111.87,112.97,773036
88,ok,2007-12-25,113.99,115.27,113.23,114.8,688238
89,ok,2007-12-26,115.44,115.61,109.78,111.99,2120160
90,ok,2007-12-27,111.48,115.57,111.48,114.63,458253
91,ok,2007-12-30,115.27,117.1,114.84,115.57,465497
92,ok,2007-12-31,115.7,122.08,115.27,120.5,1211519
93,ok,2008-01-01,122.5,127.56,119.18,125.61,3200615
94,ok,2008-01-02,124.88,126.67,121.69,122.8,1750769
95,ok,2008-01-03,124.97,124.97,120.8,121.31,1062684
96,ok,2008-01-06,119.52,124.03,119.18,121.44,986726
97,ok,2008-01-07,122.42,123.1,115.31,118.03,962876
98,ok,2008-01-08,117.4,119.1,115.44,117.06,800657
99,ok,2008-01-09,118.16,118.67,113.14,113.74,444937
100,ok,2008-01-10,116.55,116.55,112.04,114.04,352684
101,ok,2008-01-13,114.84,116.72,112.42,115.78,302500
102,ok,2008-01-14,116.76,117.61,114.84,115.87,538152
103,ok,2008-01-15,113.91,116.55,111.53,114.46,610036
104,ok,2008-01-16,114.72,119.14,114.63,115.91,1056787
105,ok,2008-01-17,114.12,117.27,108.46,110.25,992953
106,ok,2008-01-20,109.57,109.57,85.07,92.09,1263930
107,ok,2008-01-21,85.07,90.17,59.55,80.73,2571598
108,ok,2008-01-22,92.64,93.53,85.07,89.79,1474047
109,ok,2008-01-23,94.0,96.13,85.07,86.9,1323215
110,ok,2008-01-24,91.02,93.07,86.77,91.96,1752591
111,ok,2008-01-27,90.9,96.89,85.5,96.13,1233139
112,ok,2008-01-28,97.36,100.17,91.15,93.96,1437863
