,s,t,o,h,l,c,v
0,ok,2000-01-02,0.71,0.91,0.71,0.91,45000
1,ok,2000-01-03,0.9,1.01,0.9,0.93,177000
2,ok,2000-01-04,0.9,1.06,0.9,0.93,218000
3,ok,2000-01-05,0.95,1.09,0.95,1.04,515000
4,ok,2000-01-06,1.09,1.12,1.03,1.09,616000
5,ok,2000-01-09,1.13,1.19,1.05,1.09,400000
6,ok,2000-01-10,1.1,1.1,0.93,0.94,117000
7,ok,2000-01-11,0.94,0.95,0.9,0.95,80000
8,ok,2000-01-12,0.88,0.95,0.87,0.91,26000
9,ok,2000-01-13,0.83,0.91,0.83,0.9,29000
10,ok,2000-01-16,0.86,0.92,0.86,0.87,45000
11,ok,2000-01-17,0.85,0.88,0.8,0.8,67000
12,ok,2000-01-18,0.88,0.88,0.81,0.87,29000
13,ok,2000-01-19,0.85,0.85,0.82,0.82,13000
14,ok,2000-01-20,0.81,0.87,0.81,0.83,26000
15,ok,2000-01-23,0.81,0.83,0.78,0.79,56000
16,ok,2000-01-24,0.79,0.81,0.77,0.77,84000
17,ok,2000-01-26,0.78,0.84,0.77,0.77,30000
18,ok,2000-01-27,0.78,0.85,0.75,0.78,29000
19,ok,2000-01-30,0.66,0.79,0.66,0.78,26000
20,ok,2000-01-31,0.71,0.79,0.71,0.78,15000
21,ok,2000-02-01,0.89,0.9,0.75,0.82,87000
22,ok,2000-02-02,0.76,0.83,0.76,0.8,48000
23,ok,2000-02-03,0.79,0.87,0.76,0.8,52000
24,ok,2000-02-06,0.7,0.8,0.7,0.8,100000
25,ok,2000-02-07,0.78,0.84,0.75,0.78,144000
26,ok,2000-02-08,0.78,0.79,0.75,0.77,15000
27,ok,2000-02-09,0.7,0.77,0.7,0.77,13000
28,ok,2000-02-10,0.71,0.8,0.7,0.78,70000
29,ok,2000-02-13,0.7,0.77,0.7,0.77,83000
30,ok,2000-02-14,0.7,0.8,0.7,0.75,89000
31,ok,2000-02-15,0.75,0.79,0.73,0.79,22000
32,ok,2000-02-16,0.76,0.8,0.72,0.8,62000
33,ok,2000-02-17,0.61,0.78,0.61,0.78,27000
34,ok,2000-02-20,0.78,0.85,0.72,0.78,67000
35,ok,2000-02-21,0.7,0.9,0.7,0.86,86000
36,ok,2000-02-22,0.8,0.81,0.79,0.81,7000
37,ok,2000-02-23,0.8,0.8,0.75,0.8,27000
38,ok,2000-02-24,0.7,0.8,0.7,0.76,27000
39,ok,2000-02-27,0.71,0.8,0.7,0.75,41000
40,ok,2000-02-28,0.8,0.81,0.76,0.76,18000
41,ok,2000-02-29,0.73,0.84,0.73,0.74,17000
42,ok,2000-03-01,0.66,0.72,0.66,0.72,24000
43,ok,2000-03-02,0.63,0.67,0.63,0.67,8000
44,ok,2000-03-05,0.66,0.66,0.6,0.6,22000
45,ok,2000-03-06,0.6,0.69,0.53,0.58,33000
46,ok,2000-03-07,0.65,0.65,0.56,0.6,4000
47,ok,2000-03-08,0.52,0.62,0.52,0.62,17000
48,ok,2000-03-09,0.59,0.6,0.58,0.6,20000
49,ok,2000-03-12,0.51,0.6,0.51,0.59,34000
50,ok,2000-03-13,0.6,0.62,0.55,0.61,31000
51,ok,2000-03-14,0.76,0.76,0.6,0.6,12000
52,ok,2000-03-15,0.6,0.6,0.54,0.56,22000
53,ok,2000-03-20,0.5,0.64,0.5,0.55,17000
54,ok,2000-03-21,0.6,0.61,0.6,0.6,7000
55,ok,2000-03-22,0.59,0.65,0.59,0.6,11000
56,ok,2000-03-23,0.55,0.6,0.55,0.6,6000
57,ok,2000-03-26,0.43,0.55,0.43,0.53,13000
58,ok,2000-03-27,0.46,0.72,0.46,0.6,20000
59,ok,2000-03-28,0.6,0.61,0.6,0.61,22000
60,ok,2000-03-29,0.56,0.6,0.56,0.6,11000
61,ok,2000-03-30,0.6,0.64,0.59,0.64,32000
62,ok,2000-04-02,0.6,0.74,0.6,0.6,16000
63,ok,2000-04-03,0.53,0.58,0.53,0.58,13000
64,ok,2000-04-04,0.41,0.59,0.41,0.59,7000
65,ok,2000-04-05,0.55,0.56,0.46,0.56,31000
66,ok,2000-04-06,0.45,0.6,0.45,0.6,19000
67,ok,2000-04-09,0.58,0.58,0.58,0.58,16000
68,ok,2000-04-11,0.51,0.58,0.51,0.58,63000
69,ok,2000-04-12,0.51,0.6,0.5,0.55,36000
70,ok,2000-04-16,0.51,0.55,0.5,0.55,15000
71,ok,2000-04-17,0.5,0.5,0.5,0.5,3000
72,ok,2000-04-19,0.5,0.5,0.5,0.5,5000
73,ok,2000-04-23,0.53,0.53,0.52,0.52,14000
74,ok,2000-04-24,0.4,0.55,0.4,0.55,84000
75,ok,2000-04-25,0.52,0.55,0.52,0.55,11000
76,ok,2000-04-26,0.53,0.55,0.47,0.47,27000
77,ok,2000-04-27,0.5,0.55,0.43,0.55,33000
78,ok,2000-05-01,0.52,0.56,0.52,0.56,16000
79,ok,2000-05-04,0.5,0.5,0.46,0.46,4000
80,ok,2000-05-07,0.45,0.45,0.41,0.45,25000
81,ok,2000-05-08,0.44,0.5,0.44,0.5,7000
82,ok,2000-05-09,0.45,0.45,0.45,0.45,10000
83,ok,2000-05-10,0.46,0.46,0.46,0.46,1000
84,ok,2000-05-11,0.43,0.45,0.43,0.43,12000
85,ok,2000-05-14,0.4,0.45,0.4,0.45,5000
86,ok,2000-05-15,0.43,0.43,0.4,0.4,4000
87,ok,2000-05-16,0.43,0.49,0.43,0.45,71000
88,ok,2000-05-17,0.43,0.45,0.43,0.45,7000
89,ok,2000-05-18,0.45,0.45,0.45,0.45,16000
90,ok,2000-05-21,0.45,0.59,0.45,0.57,5000
91,ok,2000-05-22,0.6,0.6,0.55,0.55,14000
92,ok,2000-05-25,0.43,0.45,0.42,0.45,12000
93,ok,2000-05-28,0.41,0.47,0.41,0.47,9000
94,ok,2000-05-29,0.48,0.48,0.45,0.45,14000
95,ok,2000-05-31,0.5,0.5,0.5,0.5,10000
96,ok,2000-06-01,0.45,0.45,0.45,0.45,3000
97,ok,2000-06-04,0.5,0.55,0.5,0.5,15000
98,ok,2000-06-05,0.45,0.5,0.45,0.5,5000
99,ok,2000-06-06,0.51,0.51,0.5,0.5,35000
100,ok,2000-06-07,0.5,0.5,0.5,0.5,10000
101,ok,2000-06-11,0.51,0.51,0.5,0.5,19000
102,ok,2000-06-12,0.56,0.58,0.56,0.57,10000
103,ok,2000-06-14,0.5,0.5,0.5,0.5,5000
104,ok,2000-06-15,0.5,0.5,0.5,0.5,4000
105,ok,2000-06-18,0.5,0.5,0.46,0.5,22000
106,ok,2000-06-19,0.5,0.51,0.5,0.51,2000
107,ok,2000-06-20,0.46,0.5,0.46,0.5,18000
108,ok,2000-06-21,0.5,0.54,0.5,0.5,22000
109,ok,2000-06-25,0.5,0.5,0.46,0.47,24000
110,ok,2000-06-26,0.5,0.57,0.49,0.5,23000
111,ok,2000-06-28,0.5,0.5,0.5,0.5,24000
112,ok,2000-06-29,0.49,0.49,0.49,0.49,2000
113,ok,2000-07-03,0.5,0.5,0.5,0.5,12000
114,ok,2000-07-04,0.5,0.5,0.5,0.5,4000
115,ok,2000-07-05,0.49,0.51,0.49,0.51,14000
116,ok,2000-07-06,0.48,0.48,0.48,0.48,3000
117,ok,2000-07-10,0.49,0.49,0.49,0.49,2000
118,ok,2000-07-12,0.49,0.49,0.49,0.49,7000
119,ok,2000-07-13,0.49,0.53,0.49,0.53,5000
120,ok,2000-07-16,0.53,0.53,0.5,0.5,3000
121,ok,2000-07-17,0.5,0.5,0.48,0.49,11000
122,ok,2000-07-18,0.45,0.49,0.43,0.49,63000
123,ok,2000-07-19,0.5,0.5,0.5,0.5,5000
124,ok,2000-07-20,0.5,0.5,0.48,0.48,14000
125,ok,2000-07-24,0.5,0.52,0.48,0.49,12000
126,ok,2000-07-25,0.49,0.49,0.49,0.49,6000
