,s,t,o,h,l,c,v
0,ok,2014-01-30,31.75,31.75,31.75,31.75,46
1,ok,2014-02-02,30.2,30.2,30.2,30.2,1
2,ok,2014-02-05,28.7,28.7,28.7,28.7,360
3,ok,2014-02-12,27.3,27.3,27.3,27.3,50
4,ok,2014-02-18,25.95,25.95,25.95,25.95,1
5,ok,2014-02-19,24.7,24.7,24.7,24.7,1
6,ok,2014-02-20,23.5,23.5,23.5,23.5,2
7,ok,2014-02-23,22.5,22.5,22.35,22.35,525
8,ok,2014-02-24,21.25,21.25,21.25,21.25,31
9,ok,2014-02-25,20.2,20.2,20.2,20.2,40
10,ok,2014-02-27,19.2,19.2,19.2,19.2,94
11,ok,2014-03-02,18.25,18.25,18.25,18.25,561
12,ok,2014-03-04,17.35,17.35,17.35,17.35,275
13,ok,2014-03-05,16.5,16.5,16.5,16.5,50
14,ok,2014-03-09,15.7,15.7,15.7,15.7,354
15,ok,2014-03-10,14.95,14.95,14.95,14.95,1031
16,ok,2014-03-11,14.25,14.25,14.25,14.25,131
17,ok,2014-03-12,13.55,13.55,13.55,13.55,31
18,ok,2014-03-13,12.9,12.9,12.9,12.9,33
19,ok,2014-03-17,12.3,12.3,12.3,12.3,43
20,ok,2014-03-18,11.7,11.7,11.7,11.7,239
21,ok,2014-03-19,11.15,11.15,11.15,11.15,293
22,ok,2014-03-20,10.6,10.6,10.6,10.6,33
23,ok,2014-03-23,10.1,10.1,10.1,10.1,584
24,ok,2014-03-24,9.6,9.6,9.6,9.6,376
25,ok,2014-03-25,9.15,9.15,9.15,9.15,52
26,ok,2014-03-26,8.7,8.7,8.7,8.7,426
27,ok,2014-03-27,8.3,8.3,8.3,8.3,1012
28,ok,2014-03-30,7.9,7.9,7.9,7.9,794
29,ok,2014-03-31,7.85,7.85,7.55,7.55,2438
30,ok,2014-04-01,7.2,7.9,7.2,7.35,4887
31,ok,2014-04-02,7.0,7.65,7.0,7.45,5291
32,ok,2014-04-03,7.55,7.55,7.1,7.1,2491
33,ok,2014-04-06,7.1,7.1,6.75,6.8,2840
34,ok,2014-04-08,6.8,6.8,6.5,6.5,4096
35,ok,2014-04-09,6.5,6.8,6.5,6.8,2411
36,ok,2014-04-10,7.1,7.1,7.1,7.1,2657
37,ok,2014-04-14,7.2,7.35,6.8,6.95,6786
38,ok,2014-04-15,7.0,7.2,6.7,6.95,2517
39,ok,2014-04-16,6.65,7.0,6.65,6.95,2986
40,ok,2014-04-20,6.65,7.05,6.65,6.95,5093
41,ok,2014-04-21,7.0,7.25,6.8,7.25,1590
42,ok,2014-04-22,6.9,7.3,6.9,7.1,910
43,ok,2014-04-24,7.4,7.45,6.8,7.3,10542
44,ok,2014-04-27,7.0,7.0,6.95,7.0,240
45,ok,2014-04-28,7.0,7.0,6.8,6.8,585
46,ok,2014-04-29,6.7,7.1,6.55,6.65,1536
47,ok,2014-05-01,6.95,6.95,6.6,6.6,1120
48,ok,2014-05-04,6.6,6.9,6.6,6.9,1140
49,ok,2014-05-05,6.6,7.2,6.6,6.8,811
50,ok,2014-05-06,6.8,6.8,6.7,6.8,1677
51,ok,2014-05-07,6.85,7.1,6.5,6.8,2399
52,ok,2014-05-08,6.5,7.1,6.5,6.95,744
53,ok,2014-05-11,6.65,6.8,6.65,6.65,1997
54,ok,2014-05-12,6.9,6.9,6.35,6.35,3020
55,ok,2014-05-13,6.05,6.65,6.05,6.65,1463
56,ok,2014-05-14,6.4,6.95,6.35,6.35,9876
57,ok,2014-05-15,6.05,6.65,6.05,6.15,3633
58,ok,2014-05-18,6.45,6.45,6.2,6.45,3350
59,ok,2014-05-19,6.45,6.75,6.45,6.75,660
60,ok,2014-05-20,7.05,7.05,6.5,7.05,3268
61,ok,2014-05-21,7.1,7.4,7.1,7.4,519
62,ok,2014-05-22,7.75,7.75,7.75,7.75,2497
63,ok,2014-05-25,8.1,8.1,8.1,8.1,3103
64,ok,2014-05-26,8.1,8.45,7.75,8.35,1755
65,ok,2014-05-27,8.35,8.35,8.0,8.05,3175
66,ok,2014-05-28,8.0,8.45,7.9,7.95,2849
67,ok,2014-05-29,7.6,8.25,7.6,7.75,2450
