,s,t,o,h,l,c,v
0,ok,2021-01-28,24.9,25.8,24.35,24.8,381938573
1,ok,2021-01-31,25.25,25.4,24.9,25.1,72044464
2,ok,2021-02-01,25.45,25.45,24.7,24.75,36735442
3,ok,2021-02-02,24.8,24.9,24.05,24.25,45816269
4,ok,2021-02-03,24.25,25.8,23.85,25.35,88486029
5,ok,2021-02-04,25.6,26.2,25.55,25.7,56318695
6,ok,2021-02-07,25.9,25.95,25.6,25.75,28324374
7,ok,2021-02-08,25.75,25.8,25.2,25.3,25243532
8,ok,2021-02-09,25.4,25.8,25.0,25.4,33132159
9,ok,2021-02-10,25.4,25.65,25.25,25.4,13586295
10,ok,2021-02-11,25.5,25.55,25.3,25.4,15658220
11,ok,2021-02-14,26.2,26.2,25.65,25.75,45629832
12,ok,2021-02-15,25.9,26.0,25.8,25.9,34557518
13,ok,2021-02-16,25.3,25.6,24.9,25.3,28638408
14,ok,2021-02-17,25.45,25.8,25.4,25.65,21022422
15,ok,2021-02-18,25.65,25.7,25.2,25.35,14542153
16,ok,2021-02-21,25.3,25.4,24.95,25.0,16652770
17,ok,2021-02-22,25.0,25.15,24.9,24.95,13021961
18,ok,2021-02-23,24.9,25.2,24.85,24.9,10958830
19,ok,2021-02-24,24.95,25.2,24.9,24.95,22761296
20,ok,2021-02-25,24.85,24.95,24.5,24.65,36424500
21,ok,2021-02-28,24.65,26.7,24.65,25.9,93579588
22,ok,2021-03-01,26.1,26.3,25.45,25.65,48494934
23,ok,2021-03-02,25.8,25.95,25.45,25.5,18806435
24,ok,2021-03-03,25.25,25.7,25.25,25.4,21742960
25,ok,2021-03-04,25.4,25.55,24.8,24.95,25255199
26,ok,2021-03-07,25.1,25.25,24.8,24.85,16353985
27,ok,2021-03-08,24.95,25.5,24.8,24.95,21380757
28,ok,2021-03-09,25.0,25.1,24.85,24.85,11360743
29,ok,2021-03-11,24.9,25.05,24.8,24.85,17086939
30,ok,2021-03-14,24.9,24.95,24.5,24.65,17385997
31,ok,2021-03-15,24.65,24.8,24.5,24.55,9649363
32,ok,2021-03-16,24.55,24.6,24.1,24.15,14312130
33,ok,2021-03-17,24.2,24.6,23.9,24.05,16168159
34,ok,2021-03-18,24.0,24.1,23.5,23.95,15260549
35,ok,2021-03-21,24.0,24.5,23.85,23.9,13817385
36,ok,2021-03-22,23.9,24.1,23.75,23.8,13742805
37,ok,2021-03-23,23.8,23.9,23.4,23.45,16788250
38,ok,2021-03-24,23.45,23.55,22.9,22.95,19233029
39,ok,2021-03-25,23.2,23.3,22.9,23.05,16323314
40,ok,2021-03-29,23.15,23.3,22.9,22.95,14310179
41,ok,2021-03-30,22.95,23.1,22.9,22.9,11770453
42,ok,2021-03-31,23.0,23.2,22.7,22.85,18367745
43,ok,2021-04-04,22.85,22.9,22.3,22.5,20106460
44,ok,2021-04-05,22.5,22.5,21.9,22.0,25085603
45,ok,2021-04-06,22.0,22.3,21.9,22.15,14507382
46,ok,2021-04-07,22.1,22.35,21.9,21.95,18025782
47,ok,2021-04-08,22.0,22.05,21.9,21.95,16396258
48,ok,2021-04-11,21.85,21.85,20.8,20.85,25942981
49,ok,2021-04-12,20.85,21.5,20.8,21.45,14831755
50,ok,2021-04-14,21.3,21.35,20.9,21.1,18166238
51,ok,2021-04-15,21.25,22.0,21.05,21.75,22174311
52,ok,2021-04-18,21.2,21.35,20.9,21.15,10477070
53,ok,2021-04-19,21.15,21.65,21.1,21.25,12199610
54,ok,2021-04-21,21.15,21.3,21.0,21.05,8974995
55,ok,2021-04-22,21.1,21.5,21.0,21.1,15602661
56,ok,2021-04-25,21.1,21.35,20.95,21.0,12051423
57,ok,2021-04-26,21.1,21.5,21.05,21.2,14181276
58,ok,2021-04-27,21.3,21.35,21.1,21.15,14514238
59,ok,2021-04-28,21.3,21.3,21.1,21.15,9521946
60,ok,2021-04-29,21.05,21.4,21.0,21.3,11713860
61,ok,2021-05-02,21.15,21.25,20.95,21.05,17512189
62,ok,2021-05-03,21.15,21.15,20.9,20.95,26418223
63,ok,2021-05-04,21.0,21.2,20.95,21.0,9381211
64,ok,2021-05-05,21.1,21.15,21.0,21.1,7525053
65,ok,2021-05-06,21.1,21.15,21.0,21.1,8322642
66,ok,2021-05-09,21.15,22.7,21.1,22.55,51346170
67,ok,2021-05-10,22.35,23.1,22.2,22.95,33120701
68,ok,2021-05-11,23.0,23.8,23.0,23.4,34159626
69,ok,2021-05-13,23.7,23.85,23.0,23.05,18230175
70,ok,2021-05-16,23.15,23.45,23.0,23.05,13816130
71,ok,2021-05-17,23.25,23.25,22.9,23.1,9997457
72,ok,2021-05-18,23.1,23.55,23.05,23.1,19146895
73,ok,2021-05-19,23.2,23.65,22.95,23.1,21995952
74,ok,2021-05-20,23.2,23.4,23.15,23.35,14712804
75,ok,2021-05-23,23.85,24.15,23.7,24.0,32823856
76,ok,2021-05-24,24.2,24.25,23.85,23.95,15738661
77,ok,2021-05-25,24.1,24.1,23.8,23.85,10671045
78,ok,2021-05-26,23.85,23.95,23.55,23.65,10133530
79,ok,2021-05-27,23.65,23.75,23.3,23.45,10532654
80,ok,2021-05-30,23.45,23.95,23.35,23.75,19396582
81,ok,2021-05-31,23.8,23.9,23.5,23.6,11780039
82,ok,2021-06-01,23.55,24.0,23.45,23.5,12961145
83,ok,2021-06-02,23.6,23.7,23.55,23.6,10748652
84,ok,2021-06-03,23.55,23.95,23.45,23.7,21328589
85,ok,2021-06-06,24.0,24.85,23.9,24.7,42832019
86,ok,2021-06-07,24.95,25.0,24.4,24.75,25856634
87,ok,2021-06-08,24.85,24.95,24.2,24.3,28032813
88,ok,2021-06-09,24.5,24.7,24.3,24.5,17127778
89,ok,2021-06-10,24.6,24.75,24.35,24.45,15835535
90,ok,2021-06-13,24.7,24.8,24.2,24.7,18111116
91,ok,2021-06-14,25.0,25.6,24.8,25.2,54064001
92,ok,2021-06-15,25.3,25.5,24.85,24.95,27411596
93,ok,2021-06-16,24.9,25.25,24.55,24.7,24326370
94,ok,2021-06-17,25.0,25.2,24.2,24.55,78058672
95,ok,2021-06-20,24.5,24.95,24.3,24.9,14319848
96,ok,2021-06-21,25.2,25.3,24.9,24.95,19440926
97,ok,2021-06-22,25.1,25.1,24.7,24.85,13104410
98,ok,2021-06-23,24.95,25.0,24.65,24.7,8410959
99,ok,2021-06-24,24.7,24.85,24.6,24.7,8120462
100,ok,2021-06-27,25.0,25.1,24.7,24.75,14044388
101,ok,2021-06-28,24.9,26.45,24.7,25.3,100006129
102,ok,2021-06-29,25.4,25.45,24.6,24.85,34846415
103,ok,2021-06-30,24.95,25.0,24.2,24.25,23822346
104,ok,2021-07-01,24.45,24.6,24.25,24.35,14428073
105,ok,2021-07-04,24.5,24.65,24.25,24.35,20315538
106,ok,2021-07-05,24.35,24.5,23.75,24.05,17324102
107,ok,2021-07-06,23.85,24.35,23.65,23.8,16098633
108,ok,2021-07-07,23.85,24.2,23.7,23.8,14740358
109,ok,2021-07-08,23.85,23.9,23.65,23.7,8652360
110,ok,2021-07-11,23.95,24.0,23.65,23.85,13596595
111,ok,2021-07-12,23.95,24.05,23.7,23.7,13753544
112,ok,2021-07-13,23.8,23.85,23.45,23.5,15287631
113,ok,2021-07-14,23.55,23.6,23.2,23.2,13068468
114,ok,2021-07-15,23.35,23.55,23.25,23.3,16212009
115,ok,2021-07-18,23.25,23.45,23.15,23.35,9181862
116,ok,2021-07-19,23.35,23.45,23.2,23.25,7502994
117,ok,2021-07-21,23.4,23.65,23.3,23.55,9446372
118,ok,2021-07-22,23.6,23.6,23.25,23.3,6701681
119,ok,2021-07-25,23.25,23.4,23.2,23.25,7567068
120,ok,2021-07-26,23.25,23.35,23.0,23.1,8964578
121,ok,2021-07-27,23.05,23.1,22.85,23.0,8776723
122,ok,2021-07-28,23.0,23.1,22.85,22.85,6718597
123,ok,2021-07-29,22.95,23.2,22.85,23.0,7024120
124,ok,2021-08-01,23.15,23.8,23.1,23.3,18872464
125,ok,2021-08-02,23.35,23.75,23.25,23.55,11062324
126,ok,2021-08-03,23.65,23.7,23.2,23.6,15813294
127,ok,2021-08-04,23.6,23.8,23.2,23.65,10469724
128,ok,2021-08-05,23.5,23.6,23.3,23.55,8223906
129,ok,2021-08-08,23.55,23.65,23.35,23.55,7670837
130,ok,2021-08-09,23.55,23.55,23.0,23.05,7343285
131,ok,2021-08-10,23.05,23.2,22.8,23.05,8655301
132,ok,2021-08-11,23.15,24.1,23.05,23.95,13674855
133,ok,2021-08-12,24.0,24.15,23.7,23.8,9734894
134,ok,2021-08-15,24.25,24.25,23.65,23.75,9160653
135,ok,2021-08-16,23.75,23.75,23.25,23.35,7973831
136,ok,2021-08-17,23.35,23.9,23.1,23.45,7908641
137,ok,2021-08-19,23.3,23.35,22.95,23.0,9048947
138,ok,2021-08-22,23.15,23.3,22.55,22.75,9143940
139,ok,2021-08-23,22.6,23.05,22.6,22.95,8233304
140,ok,2021-08-24,23.0,23.25,23.0,23.05,3960870
141,ok,2021-08-25,23.1,23.2,22.85,22.9,4388277
142,ok,2021-08-26,22.85,23.0,22.75,22.85,6665003
143,ok,2021-08-29,22.9,23.15,22.9,23.0,6514245
144,ok,2021-08-30,23.0,23.35,22.85,22.95,12755814
145,ok,2021-08-31,23.05,23.15,22.95,23.05,5746286
146,ok,2021-09-01,23.1,23.15,22.95,23.0,4622547
147,ok,2021-09-02,23.0,23.15,23.0,23.05,4485349
