,s,t,o,h,l,c,v
0,ok,2010-10-13,75.23,79.79,67.77,72.76,66311040
1,ok,2010-10-14,71.49,72.69,67.13,69.41,8122349
2,ok,2010-10-17,69.21,70.7,66.71,67.43,1112802
3,ok,2010-10-18,67.67,77.23,67.43,69.94,8493213
4,ok,2010-10-19,69.94,73.47,68.43,69.97,2740756
5,ok,2010-10-20,79.85,79.85,69.73,70.13,831025
6,ok,2010-10-21,68.19,71.45,68.19,69.46,534658
7,ok,2010-10-24,69.51,70.77,68.21,68.6,418519
8,ok,2010-10-25,68.69,69.68,66.74,67.36,242547
9,ok,2010-10-26,66.43,69.51,66.21,68.29,286511
10,ok,2010-10-27,67.55,68.58,66.87,67.48,216830
11,ok,2010-10-28,66.89,69.63,66.89,68.65,397808
12,ok,2010-10-31,69.35,69.95,67.99,68.57,137891
13,ok,2010-11-01,68.19,68.75,66.65,67.97,138446
14,ok,2010-11-02,68.41,68.65,67.14,67.47,55114
15,ok,2010-11-03,66.45,68.69,66.33,68.24,98159
16,ok,2010-11-04,68.58,68.58,67.37,67.89,12483
17,ok,2010-11-07,68.19,69.07,66.33,68.07,78708
18,ok,2010-11-08,67.38,68.99,67.37,68.65,162871
19,ok,2010-11-09,67.53,69.23,67.43,68.75,65579
20,ok,2010-11-10,68.23,69.03,68.01,68.71,61824
21,ok,2010-11-11,68.19,72.15,68.19,70.41,306935
22,ok,2010-11-14,70.41,70.85,66.87,67.35,72990
23,ok,2010-11-15,67.69,68.63,67.33,67.62,573948
24,ok,2010-11-17,67.53,68.47,67.23,67.89,410146
25,ok,2010-11-18,67.37,68.19,66.94,67.55,36644
26,ok,2010-11-21,67.15,68.09,67.09,67.77,31799
27,ok,2010-11-22,67.11,67.75,67.09,67.4,132535
28,ok,2010-11-23,67.13,67.53,66.21,67.03,281142
29,ok,2010-11-24,66.33,66.87,62.71,66.45,87250
30,ok,2010-11-25,64.89,66.43,64.89,64.94,52783
31,ok,2010-11-28,65.13,66.43,64.47,64.99,36854
32,ok,2010-11-29,64.03,65.49,63.81,64.49,15674
33,ok,2010-11-30,65.94,65.95,64.23,64.41,33785
34,ok,2010-12-01,64.25,67.53,64.25,66.89,15707
35,ok,2010-12-02,65.35,65.75,64.27,64.59,15111
36,ok,2010-12-05,64.89,65.55,64.29,64.89,12988
37,ok,2010-12-06,64.67,65.33,63.57,64.29,192315
38,ok,2010-12-07,64.79,65.11,63.27,64.06,205639
39,ok,2010-12-08,65.11,65.33,64.01,64.03,16665
40,ok,2010-12-09,64.13,64.65,63.85,64.05,10492
41,ok,2010-12-12,64.89,65.77,63.59,63.71,58951
42,ok,2010-12-13,64.67,64.67,63.59,63.79,16097
43,ok,2010-12-14,63.79,65.06,63.15,63.25,10714
44,ok,2010-12-15,63.78,64.43,63.35,63.37,4382
45,ok,2010-12-19,64.01,64.01,63.13,63.25,17469
46,ok,2010-12-20,64.01,64.01,63.15,63.47,14833
47,ok,2010-12-21,63.79,63.79,63.31,63.37,9424
